Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Which option correctly answers this: Which swimmer holds the record for the most Olympic medals of any athlete?,The Paralympic Games,Every 4 years,France,Michael Phelps,D) Michael Phelps,"American swimmer Michael Phelps holds the record for the most Olympic medals, with 28 medals across his career.",Olympics,Olympic Records
"Choose the correct answer: Which sport is Usain Bolt famous for, having won multiple Olympic gold medals?","Faster, Higher, Stronger",Sprinting (track and field),Vijender Singh,A silver medal,B) Sprinting (track and field),"Usain Bolt, from Jamaica, is a legendary sprinter who won multiple Olympic gold medals in the 100m and 200m events.",Olympics,Olympic Athletes
Which option correctly answers this: Which country has hosted the Summer Olympics the most times?,Sprinting (track and field),United States,Tokyo,Vijender Singh,B) United States,"The United States has hosted the Summer Olympics multiple times, including in St. Louis, Los Angeles, and Atlanta.",Olympics,Host Countries
Choose the correct answer: Which city hosted the 2020 Summer Olympics (held in 2021)?,Sushil Kumar,Vijender Singh,Tokyo,United States,C) Tokyo,"Tokyo hosted the 2020 Summer Olympics, which were postponed to 2021 due to the COVID-19 pandemic.",Olympics,Host Cities
Which option correctly answers this: Which country has hosted the Summer Olympics the most times?,The legendary run of a Greek messenger from Marathon to Athens,Peace,United States,Rio de Janeiro,C) United States,"The United States has hosted the Summer Olympics multiple times, including in St. Louis, Los Angeles, and Atlanta.",Olympics,Host Countries
What sport does the Olympic Games' marathon event commemorate historically?,Abhinav Bindra,A gold medal,The legendary run of a Greek messenger from Marathon to Athens,Bronze,C) The legendary run of a Greek messenger from Marathon to Athens,The Olympic marathon commemorates the legendary run of a Greek messenger from the battlefield of Marathon to Athens.,Olympics,Olympic History
"Which sport is Usain Bolt famous for, having won multiple Olympic gold medals?",Bronze,Pierre de Coubertin,Five,Sprinting (track and field),D) Sprinting (track and field),"Usain Bolt, from Jamaica, is a legendary sprinter who won multiple Olympic gold medals in the 100m and 200m events.",Olympics,Olympic Athletes
What does the Olympic flag's white background represent?,Peace,Snow and ice sports,Sushil Kumar,Vijender Singh,A) Peace,The white background of the Olympic flag is said to symbolize peace throughout the Games.,Olympics,Olympic Facts
Which option correctly answers this: Which Indian badminton player won a silver medal at the 2016 Rio Olympics?,United States,London,The legendary run of a Greek messenger from Marathon to Athens,P.V. Sindhu,D) P.V. Sindhu,P.V. Sindhu won the silver medal in women's singles badminton at the 2016 Rio Olympics.,Olympics,Indian Olympic Winners
Choose the correct answer: Which Indian boxer won a bronze medal at the 2008 Beijing Olympics?,Athens,Holding the Olympic flame throughout the Games,Neeraj Chopra,Vijender Singh,D) Vijender Singh,Vijender Singh won a bronze medal in boxing at the 2008 Beijing Olympics.,Olympics,Indian Olympic Winners
Which option correctly answers this: What is the Olympic Games' host stadium's cauldron used for?,The five inhabited continents joined in friendship,Snow and ice sports,P.V. Sindhu,Holding the Olympic flame throughout the Games,D) Holding the Olympic flame throughout the Games,"The Olympic cauldron holds the Olympic flame, which burns throughout the duration of the Games.",Olympics,Olympic History
Which option correctly answers this: Which swimmer holds the record for the most Olympic medals of any athlete?,Michael Phelps,P.V. Sindhu,Holding the Olympic flame throughout the Games,The five inhabited continents joined in friendship,A) Michael Phelps,"American swimmer Michael Phelps holds the record for the most Olympic medals, with 28 medals across his career.",Olympics,Olympic Records
"Which sport is Usain Bolt famous for, having won multiple Olympic gold medals?",Peace,Five,Sprinting (track and field),Neeraj Chopra,C) Sprinting (track and field),"Usain Bolt, from Jamaica, is a legendary sprinter who won multiple Olympic gold medals in the 100m and 200m events.",Olympics,Olympic Athletes
"Quiz question: Which gymnast is renowned for winning multiple Olympic gold medals for the United States, including at Rio 2016 and Tokyo 2020?",United States,"Faster, Higher, Stronger",Neeraj Chopra,Simone Biles,D) Simone Biles,Simone Biles is a celebrated American gymnast known for winning multiple Olympic gold medals across the Rio and Tokyo Games.,Olympics,Olympic Athletes
Which country has hosted the Summer Olympics the most times?,London,United States,France,Sushil Kumar,B) United States,"The United States has hosted the Summer Olympics multiple times, including in St. Louis, Los Angeles, and Atlanta.",Olympics,Host Countries
Quiz question: What are the Winter Olympics primarily focused on?,Neeraj Chopra,Snow and ice sports,Bronze,Peace,B) Snow and ice sports,"The Winter Olympics feature sports played on snow and ice, such as skiing, skating, and ice hockey.",Olympics,Olympic Sports
What was notable about the Indian men's hockey team's Olympic run between 1928 and 1956?,Pierre de Coubertin,Abhinav Bindra,India won six consecutive Olympic gold medals in hockey,The Paralympic Games,C) India won six consecutive Olympic gold medals in hockey,The Indian men's hockey team won six consecutive Olympic gold medals from 1928 to 1956.,Olympics,Indian Olympic Winners
Choose the correct answer: Which Indian boxer won a bronze medal at the 2008 Beijing Olympics?,France,The legendary run of a Greek messenger from Marathon to Athens,Vijender Singh,Simone Biles,C) Vijender Singh,Vijender Singh won a bronze medal in boxing at the 2008 Beijing Olympics.,Olympics,Indian Olympic Winners
Choose the correct answer: What does the Olympic flag's white background represent?,India won six consecutive Olympic gold medals in hockey,The five inhabited continents joined in friendship,Peace,Abhinav Bindra,C) Peace,The white background of the Olympic flag is said to symbolize peace throughout the Games.,Olympics,Olympic Facts
What was notable about the Indian men's hockey team's Olympic run between 1928 and 1956?,London,"Faster, Higher, Stronger",Sprinting (track and field),India won six consecutive Olympic gold medals in hockey,D) India won six consecutive Olympic gold medals in hockey,The Indian men's hockey team won six consecutive Olympic gold medals from 1928 to 1956.,Olympics,Indian Olympic Winners
Choose the correct answer: What is awarded to the athlete who wins second place in an Olympic event?,Rio de Janeiro,A gold medal,A silver medal,France,C) A silver medal,The athlete or team finishing second in an Olympic event is awarded a silver medal.,Olympics,Silver Medal Winners
Choose the correct answer: What is the Olympic motto?,Michael Phelps,"Faster, Higher, Stronger",Holding the Olympic flame throughout the Games,Snow and ice sports,"B) Faster, Higher, Stronger","The Olympic motto, in Latin 'Citius, Altius, Fortius', translates to 'Faster, Higher, Stronger'.",Olympics,Olympic History
Quiz question: How many Olympic rings are there?,Five,Pierre de Coubertin,Abhinav Bindra,Snow and ice sports,A) Five,"There are five interlocking rings in the Olympic symbol, representing the five continents.",Olympics,Olympic Facts
Choose the correct answer: Which country hosted the first Winter Olympics in 1924?,Abhinav Bindra,Tokyo,France,Neeraj Chopra,C) France,France hosted the first Winter Olympics in Chamonix in 1924.,Olympics,Olympic History
What are the Winter Olympics primarily focused on?,Bronze,Snow and ice sports,"Faster, Higher, Stronger",Simone Biles,B) Snow and ice sports,"The Winter Olympics feature sports played on snow and ice, such as skiing, skating, and ice hockey.",Olympics,Olympic Sports
Which option correctly answers this: Who won India's gold medal in javelin throw at the 2020 Tokyo Olympics?,Neeraj Chopra,Snow and ice sports,United States,The legendary run of a Greek messenger from Marathon to Athens,A) Neeraj Chopra,"Neeraj Chopra won gold in the javelin throw at the Tokyo 2020 Olympics, held in 2021.",Olympics,Indian Olympic Winners
Which option correctly answers this: Which swimmer holds the record for the most Olympic medals of any athlete?,Michael Phelps,France,A silver medal,Simone Biles,A) Michael Phelps,"American swimmer Michael Phelps holds the record for the most Olympic medals, with 28 medals across his career.",Olympics,Olympic Records
"Choose the correct answer: Which gymnast is renowned for winning multiple Olympic gold medals for the United States, including at Rio 2016 and Tokyo 2020?",Simone Biles,Rio de Janeiro,Athens,Snow and ice sports,A) Simone Biles,Simone Biles is a celebrated American gymnast known for winning multiple Olympic gold medals across the Rio and Tokyo Games.,Olympics,Olympic Athletes
"Choose the correct answer: Which Indian wrestler won India's first individual Olympic medal, a bronze, in 1952?",K. D. Jadhav,Five,Vijender Singh,Peace,A) K. D. Jadhav,"K. D. Jadhav won bronze in wrestling at the 1952 Helsinki Olympics, becoming independent India's first individual Olympic medalist.",Olympics,Indian Olympic Winners
Quiz question: How many Olympic rings are there?,P.V. Sindhu,Five,The legendary run of a Greek messenger from Marathon to Athens,Pierre de Coubertin,B) Five,"There are five interlocking rings in the Olympic symbol, representing the five continents.",Olympics,Olympic Facts
Choose the correct answer: What is the term for the Olympic Games held specifically for athletes with disabilities?,France,A silver medal,The Paralympic Games,A gold medal,C) The Paralympic Games,"The Paralympic Games are a major international multi-sport event for athletes with disabilities, held after the Olympic Games.",Olympics,Olympic Facts
Quiz question: Which Indian shuttler won a bronze medal in badminton at the 2020 Tokyo Olympics?,Athens,"Faster, Higher, Stronger",P.V. Sindhu,Sprinting (track and field),C) P.V. Sindhu,"P.V. Sindhu won a bronze medal in women's singles badminton at the Tokyo 2020 Olympics, adding to her Rio 2016 silver.",Olympics,Indian Medal Winners
Choose the correct answer: What is the Olympic Games' host stadium's cauldron used for?,France,Simone Biles,Holding the Olympic flame throughout the Games,Neeraj Chopra,C) Holding the Olympic flame throughout the Games,"The Olympic cauldron holds the Olympic flame, which burns throughout the duration of the Games.",Olympics,Olympic History
"Quiz question: Which sport is Usain Bolt famous for, having won multiple Olympic gold medals?",Sprinting (track and field),Michael Phelps,Sushil Kumar,"Faster, Higher, Stronger",A) Sprinting (track and field),"Usain Bolt, from Jamaica, is a legendary sprinter who won multiple Olympic gold medals in the 100m and 200m events.",Olympics,Olympic Athletes
Choose the correct answer: Which Indian shuttler won a bronze medal in badminton at the 2020 Tokyo Olympics?,A gold medal,P.V. Sindhu,Snow and ice sports,K. D. Jadhav,B) P.V. Sindhu,"P.V. Sindhu won a bronze medal in women's singles badminton at the Tokyo 2020 Olympics, adding to her Rio 2016 silver.",Olympics,Indian Medal Winners
