Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is 128.49 - 41.84?,89.83,92.22,82.9,86.65,D) 86.65,128.49 - 41.84 = 86.65.,Mental Math,Decimals
What is 616 - 307?,277,312,341,309,D) 309,616 - 307 = 309.,Mental Math,Quick Subtraction
What is 115.32 + 132.48?,247.8,249.58,257.76,244.68,A) 247.8,115.32 + 132.48 = 247.8.,Mental Math,Decimals
What is 140.96 + 18.86?,159.82,161.21,157.89,165.72,A) 159.82,140.96 + 18.86 = 159.82.,Mental Math,Decimals
"What is the average of 66, 52, 57, 96, 14?",57,46,61,50,A) 57,Sum = 285. Average = 285÷5 = 57.,Mental Math,Averages
What is 910 - 705?,228,205,180,186,B) 205,910 - 705 = 205.,Mental Math,Quick Subtraction
What is 926 + 793?,1682,1719,1641,1547,B) 1719,926 + 793 = 1719.,Mental Math,Quick Addition
"What is the average of 84, 33, 11, 17, 90?",53,51,47,45,C) 47,Sum = 235. Average = 235÷5 = 47.,Mental Math,Averages
What is 70% of 120?,97,78,83,84,D) 84,70% of 120 = (70/100) × 120 = 84.,Mental Math,Percentages
Round 8230 to the nearest hundred.,8110,8152,8018,8200,D) 8200,8230 rounded to the nearest hundred is 8200.,Mental Math,Estimation
₹125 is divided in the ratio 14:11. What is the larger share (assuming 14>11 scaled)?,64,80,63,70,D) 70,Total parts = 14+11 = 25. One part = 125÷25 = 5. First share = 14×5 = 70.,Mental Math,Ratios
"What is the average of 10, 6, 58, 42?",30,32,29,25,C) 29,Sum = 116. Average = 116÷4 = 29.,Mental Math,Averages
What is 544 - 506?,34,37,42,38,D) 38,544 - 506 = 38.,Mental Math,Quick Subtraction
What is 1440 ÷ 30?,60,52,54,48,D) 48,"1440 ÷ 30 = 48, since 30 × 48 = 1440.",Mental Math,Quick Division
What is 40% of 400?,192,175,160,174,C) 160,40% of 400 = (40/100) × 400 = 160.,Mental Math,Percentages
"What is the average of 41, 75, 40?",43,42,52,53,C) 52,Sum = 156. Average = 156÷3 = 52.,Mental Math,Averages
What is 32.24 - 25.83?,13.25,11.08,6.41,3.94,C) 6.41,32.24 - 25.83 = 6.41.,Mental Math,Decimals
"If it is 11:00, what time will it be after 47 minutes (12-hour clock, ignoring AM/PM)?",10:47,12:47,11:47,11:02,C) 11:47,Adding 47 minutes to 11:00 gives 11:47.,Mental Math,Time Calculations
"If one item costs ₹750, what is the total cost of 7 items?",₹5300,₹6000,₹5250,₹4500,C) ₹5250,Total cost = price × quantity = ₹750 × 7 = ₹5250.,Mental Math,Money Calculations
Round 5852 to the nearest hundred.,5819,5900,5712,6069,B) 5900,5852 rounded to the nearest hundred is 5900.,Mental Math,Estimation
What is 766 + 714?,1480,1435,1654,1610,A) 1480,766 + 714 = 1480.,Mental Math,Quick Addition
Round 1146 to the nearest hundred.,1221,1039,1142,1100,D) 1100,1146 rounded to the nearest hundred is 1100.,Mental Math,Estimation
"What is the average of 9, 17, 56, 90, 93?",47,45,53,57,C) 53,Sum = 265. Average = 265÷5 = 53.,Mental Math,Averages
"If one item costs ₹50, what is the total cost of 9 items?",₹500,₹500,₹450,₹400,C) ₹450,Total cost = price × quantity = ₹50 × 9 = ₹450.,Mental Math,Money Calculations
What is 598 + 431?,1006,920,1132,1029,D) 1029,598 + 431 = 1029.,Mental Math,Quick Addition
"What is the average of 48, 72, 51?",48,61,57,46,C) 57,Sum = 171. Average = 171÷3 = 57.,Mental Math,Averages
What is 190.83 - 160.74?,31.91,27.88,30.09,39.74,C) 30.09,190.83 - 160.74 = 30.09.,Mental Math,Decimals
Round 3389 to the nearest hundred.,3362,3235,3523,3400,D) 3400,3389 rounded to the nearest hundred is 3400.,Mental Math,Estimation
Round 926 to the nearest hundred.,1028,762,900,707,C) 900,926 rounded to the nearest hundred is 900.,Mental Math,Estimation
What is 198 - 30?,168,180,149,147,A) 168,198 - 30 = 168.,Mental Math,Quick Subtraction
What is 186 + 499?,685,621,746,711,A) 685,186 + 499 = 685.,Mental Math,Quick Addition
What is 19 × 42?,744,798,899,845,B) 798,19 × 42 = 798.,Mental Math,Quick Multiplication
What is 859 - 746?,119,113,123,100,B) 113,859 - 746 = 113.,Mental Math,Quick Subtraction
"What is the average of 17, 66, 1, 84?",47,42,40,44,B) 42,Sum = 168. Average = 168÷4 = 42.,Mental Math,Averages
What is 152 + 197?,324,349,316,373,B) 349,152 + 197 = 349.,Mental Math,Quick Addition
Round 9171 to the nearest hundred.,9200,9228,9253,9237,A) 9200,9171 rounded to the nearest hundred is 9200.,Mental Math,Estimation
What is 159.41 - 19.16?,136.54,146.63,140.25,141.21,C) 140.25,159.41 - 19.16 = 140.25.,Mental Math,Decimals
What is 75% of 900?,601,738,675,779,C) 675,75% of 900 = (75/100) × 900 = 675.,Mental Math,Percentages
What is 1456 ÷ 28?,50,65,52,64,C) 52,"1456 ÷ 28 = 52, since 28 × 52 = 1456.",Mental Math,Quick Division
What is 24 × 14?,309,347,353,336,D) 336,24 × 14 = 336.,Mental Math,Quick Multiplication
What is 420 ÷ 7?,60,59,47,69,A) 60,"420 ÷ 7 = 60, since 7 × 60 = 420.",Mental Math,Quick Division
What is 94.91 + 177.38?,272.29,270.14,282.13,276.1,A) 272.29,94.91 + 177.38 = 272.29.,Mental Math,Decimals
"What is the average of 39, 100, 62, 15?",46,48,58,54,D) 54,Sum = 216. Average = 216÷4 = 54.,Mental Math,Averages
"What is the average of 27, 50, 37?",37,33,38,40,C) 38,Sum = 114. Average = 114÷3 = 38.,Mental Math,Averages
Round 7443 to the nearest hundred.,7436,7581,7380,7400,D) 7400,7443 rounded to the nearest hundred is 7400.,Mental Math,Estimation
₹114 is divided in the ratio 7:12. What is the first share?,40,50,42,35,C) 42,Total parts = 7+12 = 19. One part = 114÷19 = 6. First share = 7×6 = 42.,Mental Math,Ratios
What is 155.26 - 1.81?,154.68,152.84,161.28,153.45,D) 153.45,155.26 - 1.81 = 153.45.,Mental Math,Decimals
What is 457 - 42?,415,427,442,414,A) 415,457 - 42 = 415.,Mental Math,Quick Subtraction
What is 166 ÷ 2?,83,102,100,92,A) 83,"166 ÷ 2 = 83, since 2 × 83 = 166.",Mental Math,Quick Division
"What is the average of 26, 63, 88?",67,52,53,59,D) 59,Sum = 177. Average = 177÷3 = 59.,Mental Math,Averages
"What is the average of 85, 91, 41, 83?",75,81,60,73,A) 75,Sum = 300. Average = 300÷4 = 75.,Mental Math,Averages
"If it is 7:15, what time will it be after 27 minutes (12-hour clock, ignoring AM/PM)?",6:42,8:42,7:57,7:42,D) 7:42,Adding 27 minutes to 7:15 gives 7:42.,Mental Math,Time Calculations
What is 12.73 + 82.78?,97.72,94.33,100.96,95.51,D) 95.51,12.73 + 82.78 = 95.51.,Mental Math,Decimals
What is 84.87 + 127.76?,217.48,209.09,218.0,212.63,D) 212.63,84.87 + 127.76 = 212.63.,Mental Math,Decimals
What is 50 × 30?,1492,1472,1500,1532,C) 1500,50 × 30 = 1500.,Mental Math,Quick Multiplication
What is 774 ÷ 9?,100,86,79,99,B) 86,"774 ÷ 9 = 86, since 9 × 86 = 774.",Mental Math,Quick Division
What is 43 × 22?,965,946,1027,1070,B) 946,43 × 22 = 946.,Mental Math,Quick Multiplication
What is 606 - 452?,154,136,172,141,A) 154,606 - 452 = 154.,Mental Math,Quick Subtraction
What is 1344 ÷ 28?,42,47,48,53,C) 48,"1344 ÷ 28 = 48, since 28 × 48 = 1344.",Mental Math,Quick Division
What is 841 + 856?,1812,1517,1697,1598,C) 1697,841 + 856 = 1697.,Mental Math,Quick Addition
Round 7963 to the nearest hundred.,7847,8133,7870,8000,D) 8000,7963 rounded to the nearest hundred is 8000.,Mental Math,Estimation
What is 81 + 860?,941,945,1008,958,A) 941,81 + 860 = 941.,Mental Math,Quick Addition
₹120 is divided in the ratio 7:13. What is the first share?,33,41,42,46,C) 42,Total parts = 7+13 = 20. One part = 120÷20 = 6. First share = 7×6 = 42.,Mental Math,Ratios
What is 64.0 - 43.49?,26.66,18.19,21.17,20.51,D) 20.51,64.0 - 43.49 = 20.51.,Mental Math,Decimals
What is 12 × 5?,61,60,65,69,B) 60,12 × 5 = 60.,Mental Math,Quick Multiplication
"What is the average of 54, 6, 79, 61?",50,42,48,54,A) 50,Sum = 200. Average = 200÷4 = 50.,Mental Math,Averages
What is 757 - 74?,732,761,750,683,D) 683,757 - 74 = 683.,Mental Math,Quick Subtraction
What is 52.8 - 2.19?,51.66,47.15,50.61,58.74,C) 50.61,52.8 - 2.19 = 50.61.,Mental Math,Decimals
"If it is 6:30, what time will it be after 83 minutes (12-hour clock, ignoring AM/PM)?",7:08,8:53,7:53,6:53,C) 7:53,Adding 83 minutes to 6:30 gives 7:53.,Mental Math,Time Calculations
What is 35 × 40?,1533,1214,1316,1400,D) 1400,35 × 40 = 1400.,Mental Math,Quick Multiplication
Round 2814 to the nearest hundred.,2868,2800,2684,2750,B) 2800,2814 rounded to the nearest hundred is 2800.,Mental Math,Estimation
What is 1581 ÷ 17?,83,111,104,93,D) 93,"1581 ÷ 17 = 93, since 17 × 93 = 1581.",Mental Math,Quick Division
"What is the average of 71, 72, 79, 26?",62,58,63,52,A) 62,Sum = 248. Average = 248÷4 = 62.,Mental Math,Averages
What is 987 - 833?,150,169,146,154,D) 154,987 - 833 = 154.,Mental Math,Quick Subtraction
"If it is 3:45, what time will it be after 61 minutes (12-hour clock, ignoring AM/PM)?",4:46,5:46,3:46,4:01,A) 4:46,Adding 61 minutes to 3:45 gives 4:46.,Mental Math,Time Calculations
What is 83.32 - 44.26?,48.36,38.53,39.06,41.65,C) 39.06,83.32 - 44.26 = 39.06.,Mental Math,Decimals
What is 721 - 105?,556,616,687,624,B) 616,721 - 105 = 616.,Mental Math,Quick Subtraction
₹30 is divided in the ratio 1:4. What is the first share?,6,5,7,8,A) 6,Total parts = 1+4 = 5. One part = 30÷5 = 6. First share = 1×6 = 6.,Mental Math,Ratios
Round 3033 to the nearest hundred.,2848,3064,3000,3071,C) 3000,3033 rounded to the nearest hundred is 3000.,Mental Math,Estimation
What is 954 - 706?,248,271,246,228,A) 248,954 - 706 = 248.,Mental Math,Quick Subtraction
What is 10% of 300?,25,35,30,32,C) 30,10% of 300 = (10/100) × 300 = 30.,Mental Math,Percentages
₹130 is divided in the ratio 11:2. What is the larger share (assuming 11>2 scaled)?,105,110,129,126,B) 110,Total parts = 11+2 = 13. One part = 130÷13 = 10. First share = 11×10 = 110.,Mental Math,Ratios
What is 84 + 695?,701,779,707,795,B) 779,84 + 695 = 779.,Mental Math,Quick Addition
What is 667 - 520?,147,155,142,146,A) 147,667 - 520 = 147.,Mental Math,Quick Subtraction
What is 8 × 23?,164,159,184,156,C) 184,8 × 23 = 184.,Mental Math,Quick Multiplication
"What is the average of 30, 22, 32, 76?",47,40,42,35,B) 40,Sum = 160. Average = 160÷4 = 40.,Mental Math,Averages
"If it is 6:30, what time will it be after 126 minutes (12-hour clock, ignoring AM/PM)?",8:36,9:36,7:36,8:51,A) 8:36,Adding 126 minutes to 6:30 gives 8:36.,Mental Math,Time Calculations
₹50 is divided in the ratio 3:7. What is the first share?,12,16,15,18,C) 15,Total parts = 3+7 = 10. One part = 50÷10 = 5. First share = 3×5 = 15.,Mental Math,Ratios
What is 187 ÷ 11?,16,21,13,17,D) 17,"187 ÷ 11 = 17, since 11 × 17 = 187.",Mental Math,Quick Division
"What is the average of 13, 51, 59?",47,36,41,43,C) 41,Sum = 123. Average = 123÷3 = 41.,Mental Math,Averages
What is 57.92 + 13.17?,77.15,66.66,71.09,72.48,C) 71.09,57.92 + 13.17 = 71.09.,Mental Math,Decimals
What is 21 × 11?,244,231,226,254,B) 231,21 × 11 = 231.,Mental Math,Quick Multiplication
What is 324 ÷ 6?,50,65,53,54,D) 54,"324 ÷ 6 = 54, since 6 × 54 = 324.",Mental Math,Quick Division
What is 902 + 417?,1413,1222,1319,1242,C) 1319,902 + 417 = 1319.,Mental Math,Quick Addition
What is 24 × 26?,624,685,602,660,A) 624,24 × 26 = 624.,Mental Math,Quick Multiplication
What is 129.55 - 124.45?,13.13,5.1,0.95,8.37,B) 5.1,129.55 - 124.45 = 5.1.,Mental Math,Decimals
What is 32 × 32?,913,1024,1089,1155,B) 1024,32 × 32 = 1024.,Mental Math,Quick Multiplication
"If it is 2:00, what time will it be after 115 minutes (12-hour clock, ignoring AM/PM)?",2:55,4:55,3:55,3:10,C) 3:55,Adding 115 minutes to 2:00 gives 3:55.,Mental Math,Time Calculations
What is 373 - 107?,267,246,271,266,D) 266,373 - 107 = 266.,Mental Math,Quick Subtraction
What is 762 - 304?,401,458,450,428,B) 458,762 - 304 = 458.,Mental Math,Quick Subtraction
What is 716 + 507?,1203,1146,1223,1363,C) 1223,716 + 507 = 1223.,Mental Math,Quick Addition
What is 7 × 3?,22,19,23,21,D) 21,7 × 3 = 21.,Mental Math,Quick Multiplication
₹21 is divided in the ratio 3:4. What is the first share?,7,10,9,11,C) 9,Total parts = 3+4 = 7. One part = 21÷7 = 3. First share = 3×3 = 9.,Mental Math,Ratios
What is 2/10 + 9/10 in simplest form?,11/10,12/10,11/10,10/10,A) 11/10,2/10 + 9/10 = 11/10 = 11/10 in simplest form.,Mental Math,Fractions
"What is the average of 100, 41, 39?",60,72,69,58,A) 60,Sum = 180. Average = 180÷3 = 60.,Mental Math,Averages
Round 7523 to the nearest hundred.,7500,7346,7428,7627,A) 7500,7523 rounded to the nearest hundred is 7500.,Mental Math,Estimation
What is 135 ÷ 5?,27,28,30,21,A) 27,"135 ÷ 5 = 27, since 5 × 27 = 135.",Mental Math,Quick Division
"What is the average of 97, 100, 75, 46, 72?",78,79,88,70,A) 78,Sum = 390. Average = 390÷5 = 78.,Mental Math,Averages
What is 49.02 + 163.34?,213.93,220.5,212.36,207.52,C) 212.36,49.02 + 163.34 = 212.36.,Mental Math,Decimals
"If one item costs ₹75, what is the total cost of 3 items?",₹225,₹150,₹275,₹300,A) ₹225,Total cost = price × quantity = ₹75 × 3 = ₹225.,Mental Math,Money Calculations
Round 1698 to the nearest hundred.,1635,1819,1700,1655,C) 1700,1698 rounded to the nearest hundred is 1700.,Mental Math,Estimation
"If it is 4:00, what time will it be after 18 minutes (12-hour clock, ignoring AM/PM)?",4:33,3:18,4:18,5:18,C) 4:18,Adding 18 minutes to 4:00 gives 4:18.,Mental Math,Time Calculations
What is 4% of 90?,1,5,3,2,C) 3,4% of 90 = (4/100) × 90 = 3.,Mental Math,Percentages
What is 70% of 150?,112,113,105,89,C) 105,70% of 150 = (70/100) × 150 = 105.,Mental Math,Percentages
"If it is 10:15, what time will it be after 33 minutes (12-hour clock, ignoring AM/PM)?",11:48,10:03,9:48,10:48,D) 10:48,Adding 33 minutes to 10:15 gives 10:48.,Mental Math,Time Calculations
₹15 is divided in the ratio 1:4. What is the first share?,3,4,1,2,A) 3,Total parts = 1+4 = 5. One part = 15÷5 = 3. First share = 1×3 = 3.,Mental Math,Ratios
Round 934 to the nearest hundred.,900,1091,813,732,A) 900,934 rounded to the nearest hundred is 900.,Mental Math,Estimation
What is 46 × 32?,1453,1335,1472,1452,C) 1472,46 × 32 = 1472.,Mental Math,Quick Multiplication
"What is the average of 39, 87, 9, 9, 66?",49,42,41,39,B) 42,Sum = 210. Average = 210÷5 = 42.,Mental Math,Averages
"What is the average of 74, 82, 63, 97?",73,79,70,64,B) 79,Sum = 316. Average = 316÷4 = 79.,Mental Math,Averages
What is 10/12 + 4/12 in simplest form?,8/6,6/6,14/12,7/6,D) 7/6,10/12 + 4/12 = 14/12 = 7/6 in simplest form.,Mental Math,Fractions
"If it is 9:45, what time will it be after 142 minutes (12-hour clock, ignoring AM/PM)?",11:07,12:22,12:07,1:07,C) 12:07,Adding 142 minutes to 9:45 gives 12:07.,Mental Math,Time Calculations
Round 9174 to the nearest hundred.,9147,9045,9200,9191,C) 9200,9174 rounded to the nearest hundred is 9200.,Mental Math,Estimation
Round 3651 to the nearest hundred.,3700,3861,3717,3876,A) 3700,3651 rounded to the nearest hundred is 3700.,Mental Math,Estimation
What is 8/12 + 6/12 in simplest form?,8/6,14/12,6/6,7/6,D) 7/6,8/12 + 6/12 = 14/12 = 7/6 in simplest form.,Mental Math,Fractions
What is 70 ÷ 14?,4,7,3,5,D) 5,"70 ÷ 14 = 5, since 14 × 5 = 70.",Mental Math,Quick Division
₹114 is divided in the ratio 4:15. What is the first share?,24,22,29,18,A) 24,Total parts = 4+15 = 19. One part = 114÷19 = 6. First share = 4×6 = 24.,Mental Math,Ratios
What is 108 + 919?,1068,1150,1133,1027,D) 1027,108 + 919 = 1027.,Mental Math,Quick Addition
"What is the average of 101, 68, 55, 28?",59,63,67,57,B) 63,Sum = 252. Average = 252÷4 = 63.,Mental Math,Averages
What is 141.85 + 189.62?,333.01,338.26,326.9,331.47,D) 331.47,141.85 + 189.62 = 331.47.,Mental Math,Decimals
What is 576 - 515?,61,60,56,55,A) 61,576 - 515 = 61.,Mental Math,Quick Subtraction
"If it is 1:00, what time will it be after 96 minutes (12-hour clock, ignoring AM/PM)?",3:36,2:36,2:51,1:36,B) 2:36,Adding 96 minutes to 1:00 gives 2:36.,Mental Math,Time Calculations
What is 600 ÷ 12?,61,50,54,38,B) 50,"600 ÷ 12 = 50, since 12 × 50 = 600.",Mental Math,Quick Division
What is 42 × 31?,1242,1138,1302,1206,C) 1302,42 × 31 = 1302.,Mental Math,Quick Multiplication
What is 655 + 511?,1215,1298,1166,1151,C) 1166,655 + 511 = 1166.,Mental Math,Quick Addition
What is 1421 ÷ 29?,51,49,43,56,B) 49,"1421 ÷ 29 = 49, since 29 × 49 = 1421.",Mental Math,Quick Division
What is 744 - 340?,445,404,358,389,B) 404,744 - 340 = 404.,Mental Math,Quick Subtraction
What is 498 - 191?,317,307,293,308,B) 307,498 - 191 = 307.,Mental Math,Quick Subtraction
What is 730 - 59?,645,754,671,749,C) 671,730 - 59 = 671.,Mental Math,Quick Subtraction
What is 483 ÷ 21?,18,22,23,26,C) 23,"483 ÷ 21 = 23, since 21 × 23 = 483.",Mental Math,Quick Division
What is 153.11 - 142.8?,12.48,8.2,10.31,19.79,C) 10.31,153.11 - 142.8 = 10.31.,Mental Math,Decimals
What is 14 × 15?,216,199,245,210,D) 210,14 × 15 = 210.,Mental Math,Quick Multiplication
What is 185.73 + 127.61?,313.34,314.8,318.77,309.29,A) 313.34,185.73 + 127.61 = 313.34.,Mental Math,Decimals
What is 2268 ÷ 28?,83,88,81,72,C) 81,"2268 ÷ 28 = 81, since 28 × 81 = 2268.",Mental Math,Quick Division
What is 6/7 + 3/7 in simplest form?,8/7,9/7,9/7,10/7,B) 9/7,6/7 + 3/7 = 9/7 = 9/7 in simplest form.,Mental Math,Fractions
"What is the average of 36, 41, 97?",49,58,48,59,B) 58,Sum = 174. Average = 174÷3 = 58.,Mental Math,Averages
"What is the average of 57, 34, 11?",34,37,40,32,A) 34,Sum = 102. Average = 102÷3 = 34.,Mental Math,Averages
Round 6505 to the nearest hundred.,6352,6437,6509,6500,D) 6500,6505 rounded to the nearest hundred is 6500.,Mental Math,Estimation
What is 10 × 48?,480,505,484,490,A) 480,10 × 48 = 480.,Mental Math,Quick Multiplication
"What is the average of 60, 53, 22?",39,45,48,44,B) 45,Sum = 135. Average = 135÷3 = 45.,Mental Math,Averages
"If it is 1:45, what time will it be after 139 minutes (12-hour clock, ignoring AM/PM)?",4:19,4:04,5:04,3:04,B) 4:04,Adding 139 minutes to 1:45 gives 4:04.,Mental Math,Time Calculations
What is 506 ÷ 22?,28,25,23,24,C) 23,"506 ÷ 22 = 23, since 22 × 23 = 506.",Mental Math,Quick Division
"If it is 4:45, what time will it be after 71 minutes (12-hour clock, ignoring AM/PM)?",4:56,6:56,5:56,5:11,C) 5:56,Adding 71 minutes to 4:45 gives 5:56.,Mental Math,Time Calculations
₹170 is divided in the ratio 13:4. What is the larger share (assuming 13>4 scaled)?,130,135,126,123,A) 130,Total parts = 13+4 = 17. One part = 170÷17 = 10. First share = 13×10 = 130.,Mental Math,Ratios
What is 3/7 + 5/7 in simplest form?,8/7,7/7,9/7,8/7,A) 8/7,3/7 + 5/7 = 8/7 = 8/7 in simplest form.,Mental Math,Fractions
What is 2% of 200?,3,5,4,2,C) 4,2% of 200 = (2/100) × 200 = 4.,Mental Math,Percentages
What is 33.23 + 68.85?,105.96,102.08,100.38,111.06,B) 102.08,33.23 + 68.85 = 102.08.,Mental Math,Decimals
"If it is 11:00, what time will it be after 170 minutes (12-hour clock, ignoring AM/PM)?",2:50,1:50,1:50,1:05,B) 1:50,Adding 170 minutes to 11:00 gives 1:50.,Mental Math,Time Calculations
What is 1215 ÷ 27?,45,39,44,35,A) 45,"1215 ÷ 27 = 45, since 27 × 45 = 1215.",Mental Math,Quick Division
"If it is 3:45, what time will it be after 72 minutes (12-hour clock, ignoring AM/PM)?",5:57,4:57,3:57,4:12,B) 4:57,Adding 72 minutes to 3:45 gives 4:57.,Mental Math,Time Calculations
"If it is 3:00, what time will it be after 37 minutes (12-hour clock, ignoring AM/PM)?",3:52,2:37,3:37,4:37,C) 3:37,Adding 37 minutes to 3:00 gives 3:37.,Mental Math,Time Calculations
"What is the average of 69, 49, 74?",76,73,64,53,C) 64,Sum = 192. Average = 192÷3 = 64.,Mental Math,Averages
What is 45 × 29?,1179,1241,1427,1305,D) 1305,45 × 29 = 1305.,Mental Math,Quick Multiplication
What is 83.75 + 84.78?,165.71,171.48,174.55,168.53,D) 168.53,83.75 + 84.78 = 168.53.,Mental Math,Decimals
Round 9565 to the nearest hundred.,9618,9691,9764,9600,D) 9600,9565 rounded to the nearest hundred is 9600.,Mental Math,Estimation
What is 129.91 + 124.42?,251.98,254.33,263.67,257.28,B) 254.33,129.91 + 124.42 = 254.33.,Mental Math,Decimals
What is 20% of 50?,10,11,8,9,A) 10,20% of 50 = (20/100) × 50 = 10.,Mental Math,Percentages
What is 12 × 24?,259,278,265,288,D) 288,12 × 24 = 288.,Mental Math,Quick Multiplication
₹102 is divided in the ratio 14:3. What is the larger share (assuming 14>3 scaled)?,80,99,63,84,D) 84,Total parts = 14+3 = 17. One part = 102÷17 = 6. First share = 14×6 = 84.,Mental Math,Ratios
