Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"Which option correctly answers this: If two's company and three's a crowd, what are four and five?","The years refer to room numbers, not birth and death years (a lateral-thinking twist)","12 (referring to the second of January, February, etc.)",Survivors are not buried,"Nine (a purely mathematical answer, ignoring the idiom)","D) Nine (a purely mathematical answer, ignoring the idiom)","This trick question plays with switching from an idiomatic phrase about company/crowds to simple arithmetic, since 4 + 5 = 9.",Trick Questions,Trick Logic
Which option correctly answers this: A rooster lays an egg on top of a barn roof. Which way does the egg roll?,They weigh the same,Roosters do not lay eggs,Glass,5 minutes,B) Roosters do not lay eggs,This is a trick question because roosters are male and do not lay eggs — only hens do.,Trick Questions,Trick Logic
Which option correctly answers this: What is at the end of a rainbow?,They weigh the same,9,"No, because if he has a widow, he is already dead",The letter W,D) The letter W,This is a wordplay trick: the word 'rainbow' ends with the letter 'w'.,Trick Questions,Word Tricks
Which option correctly answers this: Is it legal for a man to marry his widow's sister?,Short,"Mount Everest (it was always the highest, even before being 'discovered')","No, because if he has a widow, he is already dead","Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily","C) No, because if he has a widow, he is already dead","A 'widow' by definition means the man has died, so a dead man cannot legally marry anyone.",Trick Questions,Hidden Meaning
"Which option correctly answers this: Before Mount Everest was discovered, what was the highest mountain in the world?",Legs,"Mount Everest (it was always the highest, even before being 'discovered')","12 (referring to the second of January, February, etc.)",5 minutes,"B) Mount Everest (it was always the highest, even before being 'discovered')",Mount Everest has always been the tallest mountain on Earth; its height didn't change based on when humans identified or named it.,Trick Questions,Common-Sense Tricks
Quiz question: How can you drop a raw egg onto a concrete floor without cracking it?,White (because the house is at the North Pole),1 hour,"Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily","Only once, because after that you are subtracting from 20, not 25","C) Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily","One classic version of this trick question plays on the ambiguity of 'without cracking it', where 'it' could refer to the floor rather than the egg.",Trick Questions,Hidden Meaning
Quiz question: Which weighs more: a ton of feathers or a ton of gold?,"12 (referring to the second of January, February, etc.)","Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily","They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)",A postage stamp,"C) They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)","This classic trick assumes a straightforward comparison, but the deeper trick often involves the difference between troy and avoirdupois weight systems for gold versus feathers.",Trick Questions,Common-Sense Tricks
Quiz question: Which weighs more: a ton of feathers or a ton of gold?,"Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily",A postage stamp,"Mount Everest (it was always the highest, even before being 'discovered')","They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)","D) They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)","This classic trick assumes a straightforward comparison, but the deeper trick often involves the difference between troy and avoirdupois weight systems for gold versus feathers.",Trick Questions,Common-Sense Tricks
"Quiz question: If there are three apples and you take away two, how many do you have?","Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily",Because he is not dead (he is still living),"The years refer to room numbers, not birth and death years (a lateral-thinking twist)",Two,D) Two,"The trick is in the phrasing: 'how many do you have' refers to the apples you took, which is two, not how many remain.",Trick Questions,Misleading Questions
"Choose the correct answer: What occurs once in a year, twice in a week, but never in a day?","Concrete floors are very hard to crack, so this depends on interpretation — but a common trick answer is that concrete floors don't crack easily",Light (or sound),9,The letter E,D) The letter E,"The letter 'E' appears once in 'year', twice in 'week', but not at all in the word 'day'.",Trick Questions,Word Tricks
A man was born in 1985 and died in 1975 at the age of 40. How is that possible?,White (because the house is at the North Pole),A postage stamp,"The years refer to room numbers, not birth and death years (a lateral-thinking twist)",Your right hand,"C) The years refer to room numbers, not birth and death years (a lateral-thinking twist)","This trick question relies on lateral thinking, where '1985' and '1975' might refer to something other than literal calendar years, such as room or plot numbers.",Trick Questions,Lateral Thinking
Choose the correct answer: Which weighs more: a ton of feathers or a ton of gold?,They weigh the same,"They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)",Are you asleep?,Your right hand,"B) They weigh the same (though measured differently: gold in troy weight, but by definition here, a 'ton' is equal)","This classic trick assumes a straightforward comparison, but the deeper trick often involves the difference between troy and avoirdupois weight systems for gold versus feathers.",Trick Questions,Common-Sense Tricks
