Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
What is the simple interest on ₹5000 at 4% per annum for 5 year(s)?,₹1000,₹1500,₹2000,₹500,A) ₹1000,Simple Interest = (P×R×T)/100 = (5000×4×5)/100 = ₹1000.,Aptitude,Simple Interest
"Find the average of 59, 51, 94, 64.",57,74,67,76,C) 67,Sum = 268. Average = 268÷4 = 67.,Aptitude,Averages
"Find the average of 51, 22, 66, 91, 10.",53,42,56,48,D) 48,Sum = 240. Average = 240÷5 = 48.,Aptitude,Averages
"Find the average of 73, 87, 23, 74, 78.",67,60,71,61,A) 67,Sum = 335. Average = 335÷5 = 67.,Aptitude,Averages
"If 12:7 = x:84, find x.",150,148,142,144,D) 144,12:7 = x:84 → x = (12×84)/7 = 144.,Aptitude,Ratio & Proportion
"Find the average of 62, 88, 78.",75,76,79,88,B) 76,Sum = 228. Average = 228÷3 = 76.,Aptitude,Averages
"If 5:7 = x:70, find x.",45,54,50,53,C) 50,5:7 = x:70 → x = (5×70)/7 = 50.,Aptitude,Ratio & Proportion
"Find the average of 9, 73, 77.",53,54,48,55,A) 53,Sum = 159. Average = 159÷3 = 53.,Aptitude,Averages
"A survey has results 26, 14, 75, 60 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",8%,3%,13%,18%,A) 8%,Total = 175. Category B's share = (14/175)×100 ≈ 8%.,Aptitude,Data Interpretation
"A survey has results 74, 74, 24, 68 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",33%,38%,28%,23%,C) 28%,Total = 240. Category D's share = (68/240)×100 ≈ 28%.,Aptitude,Data Interpretation
"Find the average of 32, 47, 11, 82.",43,49,36,39,A) 43,Sum = 172. Average = 172÷4 = 43.,Aptitude,Averages
A number multiplied by 4 gives 52. Find the number.,13,14,6,7,A) 13,Let the number be x. 4x = 52 → x = 13.,Aptitude,Number Problems
"Find the average of 27, 53, 75, 77.",58,53,62,50,A) 58,Sum = 232. Average = 232÷4 = 58.,Aptitude,Averages
"Find the average of 76, 89, 92, 7, 91.",84,60,57,71,D) 71,Sum = 355. Average = 355÷5 = 71.,Aptitude,Averages
"A survey has results 77, 18, 59, 34 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",15%,10%,20%,5%,B) 10%,Total = 188. Category B's share = (18/188)×100 ≈ 10%.,Aptitude,Data Interpretation
"Find the average of 44, 55, 39, 78.",54,52,46,47,A) 54,Sum = 216. Average = 216÷4 = 54.,Aptitude,Averages
"A survey has results 12, 28, 54, 43 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",36%,31%,26%,41%,B) 31%,Total = 137. Category D's share = (43/137)×100 ≈ 31%.,Aptitude,Data Interpretation
"If 12:5 = x:40, find x.",95,89,98,96,D) 96,12:5 = x:40 → x = (12×40)/5 = 96.,Aptitude,Ratio & Proportion
"If 12:10 = x:80, find x.",92,98,100,96,D) 96,12:10 = x:80 → x = (12×80)/10 = 96.,Aptitude,Ratio & Proportion
"If 3:6 = x:72, find x.",36,28,43,32,A) 36,3:6 = x:72 → x = (3×72)/6 = 36.,Aptitude,Ratio & Proportion
"Find the average of 26, 7, 13, 26.",15,21,19,18,D) 18,Sum = 72. Average = 72÷4 = 18.,Aptitude,Averages
"Find the average of 35, 84, 61.",55,60,49,48,B) 60,Sum = 180. Average = 180÷3 = 60.,Aptitude,Averages
"A survey has results 37, 59, 72, 63 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",27%,32%,22%,37%,A) 27%,Total = 231. Category D's share = (63/231)×100 ≈ 27%.,Aptitude,Data Interpretation
A product costs ₹400 and is sold for ₹460. What is the profit percentage?,15%,10%,25%,20%,A) 15%,Profit = ₹460-₹400 = ₹60. Profit % = (60/400)×100 = 15%.,Aptitude,Profit & Loss
"Find the average of 10, 41, 96.",49,52,44,42,A) 49,Sum = 147. Average = 147÷3 = 49.,Aptitude,Averages
"Find the average of 61, 27, 74, 82.",61,56,50,59,A) 61,Sum = 244. Average = 244÷4 = 61.,Aptitude,Averages
"Find the average of 63, 91, 77, 73.",79,82,78,76,D) 76,Sum = 304. Average = 304÷4 = 76.,Aptitude,Averages
"Find the average of 61, 53, 59, 35, 22.",46,40,52,55,A) 46,Sum = 230. Average = 230÷5 = 46.,Aptitude,Averages
"Find the average of 83, 45, 24, 68.",55,52,53,49,A) 55,Sum = 220. Average = 220÷4 = 55.,Aptitude,Averages
A number multiplied by 5 gives 425. Find the number.,77,89,87,85,D) 85,Let the number be x. 5x = 425 → x = 85.,Aptitude,Number Problems
"If 3 workers complete a job in 28 days, how many worker-days are required for the job?",88,87,100,84,D) 84,Worker-days = number of workers × number of days = 3×28 = 84.,Aptitude,Time & Work
A vehicle travels at 83 km/h for 5 hours. Find the distance covered.,435 km,415 km,455 km,395 km,B) 415 km,Distance = Speed × Time = 83 × 5 = 415 km.,Aptitude,Time & Distance
"A survey has results 27, 99, 37, 78 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",36%,41%,46%,51%,B) 41%,Total = 241. Category B's share = (99/241)×100 ≈ 41%.,Aptitude,Data Interpretation
"A survey has results 29, 10, 81, 29 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",24%,19%,14%,29%,B) 19%,Total = 149. Category A's share = (29/149)×100 ≈ 19%.,Aptitude,Data Interpretation
"A survey has results 37, 74, 87, 99 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",22%,17%,7%,12%,D) 12%,Total = 297. Category A's share = (37/297)×100 ≈ 12%.,Aptitude,Data Interpretation
A vehicle travels at 102 km/h for 3.5 hours. Find the distance covered.,337 km,377 km,357 km,397 km,C) 357 km,Distance = Speed × Time = 102 × 3.5 = 357 km.,Aptitude,Time & Distance
"A survey has results 73, 55, 94, 48 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",23%,28%,18%,13%,C) 18%,Total = 270. Category D's share = (48/270)×100 ≈ 18%.,Aptitude,Data Interpretation
"A survey has results 73, 81, 13, 44 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",26%,31%,16%,21%,D) 21%,Total = 211. Category D's share = (44/211)×100 ≈ 21%.,Aptitude,Data Interpretation
"Find the average of 71, 41, 78, 70.",53,63,71,65,D) 65,Sum = 260. Average = 260÷4 = 65.,Aptitude,Averages
A vehicle travels at 25 km/h for 3.5 hours. Find the distance covered.,68 km,128 km,108 km,88 km,D) 88 km,Distance = Speed × Time = 25 × 3.5 = 88 km.,Aptitude,Time & Distance
"If 7:5 = x:50, find x.",70,71,75,78,A) 70,7:5 = x:50 → x = (7×50)/5 = 70.,Aptitude,Ratio & Proportion
"Find the average of 47, 5, 98, 74, 41.",61,62,53,57,C) 53,Sum = 265. Average = 265÷5 = 53.,Aptitude,Averages
"Find the average of 92, 37, 52, 19.",48,50,51,41,B) 50,Sum = 200. Average = 200÷4 = 50.,Aptitude,Averages
"Find the average of 60, 54, 70, 70, 11.",53,55,59,58,A) 53,Sum = 265. Average = 265÷5 = 53.,Aptitude,Averages
"Find the average of 63, 66, 85, 66.",81,59,70,60,C) 70,Sum = 280. Average = 280÷4 = 70.,Aptitude,Averages
"A survey has results 81, 36, 11, 35 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",2%,17%,7%,12%,C) 7%,Total = 163. Category C's share = (11/163)×100 ≈ 7%.,Aptitude,Data Interpretation
A vehicle travels at 92 km/h for 3 hours. Find the distance covered.,316 km,296 km,256 km,276 km,D) 276 km,Distance = Speed × Time = 92 × 3 = 276 km.,Aptitude,Time & Distance
"A survey has results 86, 72, 68, 75 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",33%,18%,28%,23%,D) 23%,Total = 301. Category C's share = (68/301)×100 ≈ 23%.,Aptitude,Data Interpretation
"A survey has results 16, 64, 48, 90 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",27%,32%,17%,22%,D) 22%,Total = 218. Category C's share = (48/218)×100 ≈ 22%.,Aptitude,Data Interpretation
"Find the average of 100, 87, 23.",74,67,70,82,C) 70,Sum = 210. Average = 210÷3 = 70.,Aptitude,Averages
"Find the average of 45, 37, 90, 100.",68,64,72,71,A) 68,Sum = 272. Average = 272÷4 = 68.,Aptitude,Averages
"Find the average of 89, 43, 91, 93, 89.",89,68,93,81,D) 81,Sum = 405. Average = 405÷5 = 81.,Aptitude,Averages
"Find the average of 101, 65, 78, 16.",65,66,69,73,A) 65,Sum = 260. Average = 260÷4 = 65.,Aptitude,Averages
"Find the average of 11, 74, 32, 99, 59.",45,63,55,64,C) 55,Sum = 275. Average = 275÷5 = 55.,Aptitude,Averages
"A survey has results 93, 35, 32, 34 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",26%,21%,16%,11%,C) 16%,Total = 194. Category C's share = (32/194)×100 ≈ 16%.,Aptitude,Data Interpretation
"A survey has results 41, 68, 86, 39 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",12%,22%,27%,17%,D) 17%,Total = 234. Category D's share = (39/234)×100 ≈ 17%.,Aptitude,Data Interpretation
"Find the average of 55, 55, 22, 76, 62.",44,57,64,54,D) 54,Sum = 270. Average = 270÷5 = 54.,Aptitude,Averages
"If 13 workers complete a job in 17 days, how many worker-days are required for the job?",219,257,194,221,D) 221,Worker-days = number of workers × number of days = 13×17 = 221.,Aptitude,Time & Work
"Find the average of 88, 71, 61, 77, 98.",68,79,72,73,B) 79,Sum = 395. Average = 395÷5 = 79.,Aptitude,Averages
A number multiplied by 7 gives 259. Find the number.,40,37,35,34,B) 37,Let the number be x. 7x = 259 → x = 37.,Aptitude,Number Problems
"If 5 workers complete a job in 9 days, how many worker-days are required for the job?",41,45,40,48,B) 45,Worker-days = number of workers × number of days = 5×9 = 45.,Aptitude,Time & Work
A vehicle travels at 47 km/h for 3 hours. Find the distance covered.,181 km,141 km,121 km,161 km,B) 141 km,Distance = Speed × Time = 47 × 3 = 141 km.,Aptitude,Time & Distance
"Find the average of 55, 59, 94, 72, 60.",75,68,59,69,B) 68,Sum = 340. Average = 340÷5 = 68.,Aptitude,Averages
"Find the average of 89, 59, 14, 18.",45,43,39,36,A) 45,Sum = 180. Average = 180÷4 = 45.,Aptitude,Averages
"A survey has results 29, 60, 61, 18 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",27%,22%,12%,17%,D) 17%,Total = 168. Category A's share = (29/168)×100 ≈ 17%.,Aptitude,Data Interpretation
"A survey has results 45, 42, 36, 83 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",50%,40%,45%,35%,B) 40%,Total = 206. Category D's share = (83/206)×100 ≈ 40%.,Aptitude,Data Interpretation
What is the simple interest on ₹8000 at 12% per annum for 2 year(s)?,₹2920,₹1420,₹2420,₹1920,D) ₹1920,Simple Interest = (P×R×T)/100 = (8000×12×2)/100 = ₹1920.,Aptitude,Simple Interest
"A survey has results 92, 48, 20, 26 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",31%,21%,36%,26%,D) 26%,Total = 186. Category B's share = (48/186)×100 ≈ 26%.,Aptitude,Data Interpretation
"Find the average of 63, 6, 57, 42.",39,41,44,42,D) 42,Sum = 168. Average = 168÷4 = 42.,Aptitude,Averages
"If 4:7 = x:28, find x.",17,19,16,14,C) 16,4:7 = x:28 → x = (4×28)/7 = 16.,Aptitude,Ratio & Proportion
"A survey has results 26, 100, 50, 11 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",48%,63%,53%,58%,C) 53%,Total = 187. Category B's share = (100/187)×100 ≈ 53%.,Aptitude,Data Interpretation
"A survey has results 17, 97, 14, 17 across four categories A, B, C, D respectively. What percentage of the total does Category D represent (rounded)?",12%,22%,17%,7%,A) 12%,Total = 145. Category D's share = (17/145)×100 ≈ 12%.,Aptitude,Data Interpretation
"Find the average of 84, 91, 82, 85, 28.",86,83,84,74,D) 74,Sum = 370. Average = 370÷5 = 74.,Aptitude,Averages
"Find the average of 19, 29, 42, 53, 92.",46,47,40,55,B) 47,Sum = 235. Average = 235÷5 = 47.,Aptitude,Averages
"If 5:4 = x:32, find x.",36,42,48,40,D) 40,5:4 = x:32 → x = (5×32)/4 = 40.,Aptitude,Ratio & Proportion
"If 11:9 = x:90, find x.",105,110,103,112,B) 110,11:9 = x:90 → x = (11×90)/9 = 110.,Aptitude,Ratio & Proportion
"A survey has results 72, 56, 72, 78 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",36%,26%,21%,31%,B) 26%,Total = 278. Category C's share = (72/278)×100 ≈ 26%.,Aptitude,Data Interpretation
A number multiplied by 4 gives 48. Find the number.,12,11,19,14,A) 12,Let the number be x. 4x = 48 → x = 12.,Aptitude,Number Problems
"A survey has results 100, 72, 72, 69 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",18%,28%,23%,33%,C) 23%,Total = 313. Category C's share = (72/313)×100 ≈ 23%.,Aptitude,Data Interpretation
"A survey has results 86, 68, 42, 96 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",18%,33%,23%,28%,C) 23%,Total = 292. Category B's share = (68/292)×100 ≈ 23%.,Aptitude,Data Interpretation
"A survey has results 19, 59, 55, 86 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",9%,4%,19%,14%,A) 9%,Total = 219. Category A's share = (19/219)×100 ≈ 9%.,Aptitude,Data Interpretation
A number multiplied by 3 gives 120. Find the number.,41,34,46,40,D) 40,Let the number be x. 3x = 120 → x = 40.,Aptitude,Number Problems
"Find the average of 43, 66, 92.",63,60,55,67,D) 67,Sum = 201. Average = 201÷3 = 67.,Aptitude,Averages
"A survey has results 76, 91, 62, 50 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",38%,43%,33%,28%,C) 33%,Total = 279. Category B's share = (91/279)×100 ≈ 33%.,Aptitude,Data Interpretation
"Find the average of 62, 93, 54, 81, 100.",78,73,70,90,A) 78,Sum = 390. Average = 390÷5 = 78.,Aptitude,Averages
"A survey has results 55, 65, 33, 52 across four categories A, B, C, D respectively. What percentage of the total does Category C represent (rounded)?",26%,11%,16%,21%,C) 16%,Total = 205. Category C's share = (33/205)×100 ≈ 16%.,Aptitude,Data Interpretation
"If 14 workers complete a job in 12 days, how many worker-days are required for the job?",166,182,168,150,C) 168,Worker-days = number of workers × number of days = 14×12 = 168.,Aptitude,Time & Work
"Find the average of 97, 45, 50, 88.",81,67,58,70,D) 70,Sum = 280. Average = 280÷4 = 70.,Aptitude,Averages
"Find the average of 76, 28, 97.",72,73,57,67,D) 67,Sum = 201. Average = 201÷3 = 67.,Aptitude,Averages
"A survey has results 72, 31, 70, 27 across four categories A, B, C, D respectively. What percentage of the total does Category A represent (rounded)?",46%,31%,41%,36%,D) 36%,Total = 200. Category A's share = (72/200)×100 ≈ 36%.,Aptitude,Data Interpretation
"A survey has results 23, 56, 91, 75 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",28%,23%,33%,18%,B) 23%,Total = 245. Category B's share = (56/245)×100 ≈ 23%.,Aptitude,Data Interpretation
A vehicle travels at 47 km/h for 5 hours. Find the distance covered.,215 km,255 km,235 km,275 km,C) 235 km,Distance = Speed × Time = 47 × 5 = 235 km.,Aptitude,Time & Distance
"Find the average of 73, 23, 99.",65,66,61,77,A) 65,Sum = 195. Average = 195÷3 = 65.,Aptitude,Averages
"Find the average of 61, 68, 28, 19.",44,50,41,45,A) 44,Sum = 176. Average = 176÷4 = 44.,Aptitude,Averages
"Find the average of 28, 87, 55, 62.",64,52,51,58,D) 58,Sum = 232. Average = 232÷4 = 58.,Aptitude,Averages
"Find the average of 18, 69, 14, 71.",38,45,42,43,D) 43,Sum = 172. Average = 172÷4 = 43.,Aptitude,Averages
"A survey has results 72, 60, 24, 32 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",42%,27%,37%,32%,D) 32%,Total = 188. Category B's share = (60/188)×100 ≈ 32%.,Aptitude,Data Interpretation
"A survey has results 79, 93, 49, 98 across four categories A, B, C, D respectively. What percentage of the total does Category B represent (rounded)?",34%,24%,39%,29%,D) 29%,Total = 319. Category B's share = (93/319)×100 ≈ 29%.,Aptitude,Data Interpretation
