Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"A planet orbits at an average distance of 2768 million km from its star, completing one orbit in 20031 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",10.05,15.05,8.55,11.55,A,Orbital circumference ≈ 2π × 2768 million km. Speed = circumference / (period in seconds) ≈ 10.05 km/s.,Space,Orbital Speed Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 6324 million km (rounded to 1 decimal place)?",356.3 minutes,351.3 minutes,346.3 minutes,359.3 minutes,B,"Time = Distance / Speed = (6324 × 1,000,000 km) / 300,000 km/s ≈ 351.3 minutes.",Space,Light Travel Calculations
"Fill in the blank: ______ refers to ""the phase of the Moon when its entire illuminated side is visible from Earth"".",a full moon,a new moon,the phases of the Moon,Earth's tides,A,a full moon refers to: the phase of the Moon when its entire illuminated side is visible from Earth,Space,Moon
"Fill in the blank: ______ refers to ""sections of a rocket that are jettisoned once their fuel is spent, reducing weight for efficiency"".",a space suit,a spacewalk (EVA),a rocket's multiple stages,the term 'delta-v',C,"a rocket's multiple stages refers to: sections of a rocket that are jettisoned once their fuel is spent, reducing weight for efficiency",Space,Space Missions
"Light travels at approximately 300,000 km/s. How long would it take light to travel 8907 million km (rounded to 1 decimal place)?",491.8 minutes,499.8 minutes,489.8 minutes,494.8 minutes,D,"Time = Distance / Speed = (8907 × 1,000,000 km) / 300,000 km/s ≈ 494.8 minutes.",Space,Light Travel Calculations
"A planet orbits at an average distance of 2558 million km from its star, completing one orbit in 30913 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",11.02,4.52,6.02,1.02,C,Orbital circumference ≈ 2π × 2558 million km. Speed = circumference / (period in seconds) ≈ 6.02 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 2256 million km from its star, completing one orbit in 31849 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",0.15,6.65,5.15,3.65,C,Orbital circumference ≈ 2π × 2256 million km. Speed = circumference / (period in seconds) ≈ 5.15 km/s.,Space,Orbital Speed Calculations
"Which term matches this description: ""a unit of distance equal to how far light travels in one year, about 9.46 trillion kilometres""?",a solstice,radio astronomy,escape velocity,a light-year,D,"The description matches a light-year: a unit of distance equal to how far light travels in one year, about 9.46 trillion kilometres",Space,Units and Measurement
"Approximately how many kilometres is 37.45 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","3,921,764,000 km","4,482,016,000 km","5,602,520,000 km","2,801,260,000 km",C,"37.45 AU × 149,600,000 km/AU ≈ 5,602,520,000 km.",Space,Distance Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 4594 million km (rounded to 1 decimal place)?",247.2 minutes,250.2 minutes,255.2 minutes,267.2 minutes,C,"Time = Distance / Speed = (4594 × 1,000,000 km) / 300,000 km/s ≈ 255.2 minutes.",Space,Light Travel Calculations
Approximately how long is one day (one full rotation) on Saturn?,about 10 hours,about 10.7 hours,about 24.6 hours,about 243 Earth days,B,One day on Saturn lasts approximately about 10.7 hours.,Space,Planet Day Length
"Light travels at approximately 300,000 km/s. How long would it take light to travel 1906 million km (rounded to 1 decimal place)?",113.9 minutes,108.9 minutes,105.9 minutes,110.9 minutes,C,"Time = Distance / Speed = (1906 × 1,000,000 km) / 300,000 km/s ≈ 105.9 minutes.",Space,Light Travel Calculations
"A planet orbits at an average distance of 1355 million km from its star, completing one orbit in 44596 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",0.71,2.21,10.21,3.71,B,Orbital circumference ≈ 2π × 1355 million km. Speed = circumference / (period in seconds) ≈ 2.21 km/s.,Space,Orbital Speed Calculations
"Which term matches this description: ""a region of spacetime with gravity so strong that nothing, not even light, can escape""?",a black hole,the Chang'e programme,an astronomical unit (AU),dark matter,A,"The description matches a black hole: a region of spacetime with gravity so strong that nothing, not even light, can escape",Space,Black Holes
"Approximately how many kilometres is 35.23 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","4,743,367,200 km","7,905,612,000 km","2,635,204,000 km","5,270,408,000 km",D,"35.23 AU × 149,600,000 km/AU ≈ 5,270,408,000 km.",Space,Distance Calculations
"A planet orbits at an average distance of 1493 million km from its star, completing one orbit in 27375 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",11.97,5.47,3.97,2.47,C,Orbital circumference ≈ 2π × 1493 million km. Speed = circumference / (period in seconds) ≈ 3.97 km/s.,Space,Orbital Speed Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 2741 million km (rounded to 1 decimal place)?",140.3 minutes,152.3 minutes,157.3 minutes,164.3 minutes,B,"Time = Distance / Speed = (2741 × 1,000,000 km) / 300,000 km/s ≈ 152.3 minutes.",Space,Light Travel Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 8820 million km (rounded to 1 decimal place)?",482.0 minutes,490.0 minutes,498.0 minutes,495.0 minutes,B,"Time = Distance / Speed = (8820 × 1,000,000 km) / 300,000 km/s ≈ 490.0 minutes.",Space,Light Travel Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 2440 million km (rounded to 1 decimal place)?",147.6 minutes,138.6 minutes,140.6 minutes,135.6 minutes,D,"Time = Distance / Speed = (2440 × 1,000,000 km) / 300,000 km/s ≈ 135.6 minutes.",Space,Light Travel Calculations
"A planet orbits at an average distance of 2077 million km from its star, completing one orbit in 10918 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",18.83,8.83,21.83,13.83,D,Orbital circumference ≈ 2π × 2077 million km. Speed = circumference / (period in seconds) ≈ 13.83 km/s.,Space,Orbital Speed Calculations
"Approximately how many kilometres is 0.96 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","215,424,000 km","157,977,600 km","143,616,000 km","172,339,200 km",C,"0.96 AU × 149,600,000 km/AU ≈ 143,616,000 km.",Space,Distance Calculations
"Approximately how many kilometres is 17.05 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","1,785,476,000 km","3,060,816,000 km","2,550,680,000 km","2,805,748,000 km",C,"17.05 AU × 149,600,000 km/AU ≈ 2,550,680,000 km.",Space,Distance Calculations
"Approximately how many kilometres is 32.85 Astronomical Units (AU), given 1 AU ≈ 149,600,000 km?","7,371,540,000 km","3,440,052,000 km","4,914,360,000 km","4,422,924,000 km",C,"32.85 AU × 149,600,000 km/AU ≈ 4,914,360,000 km.",Space,Distance Calculations
"Which term matches this description: ""a facility, often housing large telescopes, built for observing astronomical events""?",a solstice,circumpolar stars,an equinox,an observatory,D,"The description matches an observatory: a facility, often housing large telescopes, built for observing astronomical events",Space,Observational Astronomy
"Light travels at approximately 300,000 km/s. How long would it take light to travel 5243 million km (rounded to 1 decimal place)?",288.3 minutes,303.3 minutes,296.3 minutes,291.3 minutes,D,"Time = Distance / Speed = (5243 × 1,000,000 km) / 300,000 km/s ≈ 291.3 minutes.",Space,Light Travel Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 787 million km (rounded to 1 decimal place)?",55.7 minutes,43.7 minutes,51.7 minutes,38.7 minutes,B,"Time = Distance / Speed = (787 × 1,000,000 km) / 300,000 km/s ≈ 43.7 minutes.",Space,Light Travel Calculations
What is the term for the point in the Moon's orbit when it is closest to Earth?,Perigee,It rotates in the opposite direction (retrograde rotation),A neutron star or black hole,About 99.8%,A,Perigee is the point in the Moon's orbit when it is closest to Earth.,Space,Terminology
"Light travels at approximately 300,000 km/s. How long would it take light to travel 3399 million km (rounded to 1 decimal place)?",196.8 minutes,193.8 minutes,188.8 minutes,176.8 minutes,C,"Time = Distance / Speed = (3399 × 1,000,000 km) / 300,000 km/s ≈ 188.8 minutes.",Space,Light Travel Calculations
"A planet orbits at an average distance of 3165 million km from its star, completing one orbit in 20766 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",14.08,11.08,19.08,16.08,B,Orbital circumference ≈ 2π × 3165 million km. Speed = circumference / (period in seconds) ≈ 11.08 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 279 million km from its star, completing one orbit in 24486 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",0.83,8.83,3.83,2.33,A,Orbital circumference ≈ 2π × 279 million km. Speed = circumference / (period in seconds) ≈ 0.83 km/s.,Space,Orbital Speed Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 1259 million km (rounded to 1 decimal place)?",81.9 minutes,72.9 minutes,61.9 minutes,69.9 minutes,D,"Time = Distance / Speed = (1259 × 1,000,000 km) / 300,000 km/s ≈ 69.9 minutes.",Space,Light Travel Calculations
"Light travels at approximately 300,000 km/s. How long would it take light to travel 667 million km (rounded to 1 decimal place)?",49.1 minutes,29.1 minutes,37.1 minutes,40.1 minutes,C,"Time = Distance / Speed = (667 × 1,000,000 km) / 300,000 km/s ≈ 37.1 minutes.",Space,Light Travel Calculations
"A planet orbits at an average distance of 3371 million km from its star, completing one orbit in 16810 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",14.58,6.58,17.58,22.58,A,Orbital circumference ≈ 2π × 3371 million km. Speed = circumference / (period in seconds) ≈ 14.58 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 417 million km from its star, completing one orbit in 17601 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",0.22,4.72,1.72,3.22,C,Orbital circumference ≈ 2π × 417 million km. Speed = circumference / (period in seconds) ≈ 1.72 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 2503 million km from its star, completing one orbit in 58507 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",0.11,8.11,4.61,3.11,D,Orbital circumference ≈ 2π × 2503 million km. Speed = circumference / (period in seconds) ≈ 3.11 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 3113 million km from its star, completing one orbit in 5296 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",42.75,41.25,45.75,34.75,A,Orbital circumference ≈ 2π × 3113 million km. Speed = circumference / (period in seconds) ≈ 42.75 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 2152 million km from its star, completing one orbit in 30236 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",3.68,13.18,2.18,5.18,D,Orbital circumference ≈ 2π × 2152 million km. Speed = circumference / (period in seconds) ≈ 5.18 km/s.,Space,Orbital Speed Calculations
"A planet orbits at an average distance of 1374 million km from its star, completing one orbit in 16601 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",1.02,3.02,7.52,6.02,D,Orbital circumference ≈ 2π × 1374 million km. Speed = circumference / (period in seconds) ≈ 6.02 km/s.,Space,Orbital Speed Calculations
What is the name of the nearest star system to our Sun?,The coma,Alpha Centauri,Salyut 1,Valentina Tereshkova,B,Alpha Centauri is the closest star system to our own solar system.,Space,Stars
"A planet orbits at an average distance of 3391 million km from its star, completing one orbit in 28645 days. What is its approximate orbital speed in km/s (using circumference = 2πr, rounded to 2 decimal places)?",5.61,16.61,8.61,3.61,C,Orbital circumference ≈ 2π × 3391 million km. Speed = circumference / (period in seconds) ≈ 8.61 km/s.,Space,Orbital Speed Calculations
