Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Quiz question: What was the significance of 26 January 1950 in Indian history?,1947,A 1942 movement demanding an end to British rule,A battle that established British control over Bengal,The Constitution of India came into effect,D) The Constitution of India came into effect,"On 26 January 1950, the Constitution of India came into effect, making India a republic.",History,Important Dates
Choose the correct answer: What was the primary trigger for the Partition of Bengal in 1905?,King Narasimhadeva I of the Eastern Ganga dynasty,Founder of the Maratha Empire,A battle that established British control over Bengal,An administrative decision by Lord Curzon,D) An administrative decision by Lord Curzon,Lord Curzon's 1905 decision to partition Bengal for administrative reasons sparked widespread protest and the Swadeshi Movement.,History,Historical Events
Which option correctly answers this: What was the primary cause of the Anglo-Mysore Wars?,Mohenjo-daro,Conflict between the British East India Company and the Kingdom of Mysore,A campaign urging Indians to withdraw cooperation from British rule,A period of cultural rebirth in Europe starting around the 14th century,B) Conflict between the British East India Company and the Kingdom of Mysore,"The Anglo-Mysore Wars arose from conflicts between the British East India Company and rulers of Mysore, including Tipu Sultan.",History,Historical Events
Choose the correct answer: What was the primary goal of the Indian freedom movement's Civil Disobedience Movement?,The Silk Road,To resist unjust British laws through non-violent means,Mahatma Gandhi,A movement promoting the use of Indian-made goods over British imports,B) To resist unjust British laws through non-violent means,"The Civil Disobedience Movement, led by Gandhi, encouraged Indians to break specific unjust laws non-violently to challenge British rule.",History,Freedom Movement
Who was Shivaji Maharaj?,The founder of the Mongol Empire,A Macedonian king who built one of history's largest empires,Founder of the Maratha Empire,The Vijayanagara Empire,C) Founder of the Maratha Empire,"Shivaji Maharaj founded the Maratha Empire in the 17th century, known for his military tactics and governance.",History,Kings & Kingdoms
Which empire built the Red Fort in Delhi?,The Mughal Empire,Mohenjo-daro,Conflict between the British East India Company and the Kingdom of Mysore,The founder of the Mongol Empire,A) The Mughal Empire,The Red Fort was built by Mughal emperor Shah Jahan in the 17th century as his palace fortress.,History,Empires
Which option correctly answers this: Who was Alexander the Great?,Mohenjo-daro,A Macedonian king who built one of history's largest empires,Indira Gandhi,The Vijayanagara Empire,B) A Macedonian king who built one of history's largest empires,"Alexander the Great, King of Macedon, built one of the largest empires in ancient history, extending into parts of India.",History,World History
Quiz question: Which empire is associated with the ancient city of Hampi?,A Mughal emperor known for religious tolerance,Ashoka,A movement promoting the use of Indian-made goods over British imports,The Vijayanagara Empire,D) The Vijayanagara Empire,"Hampi was the capital of the Vijayanagara Empire, a major South Indian kingdom that flourished for centuries.",History,Empires
Choose the correct answer: Who built the Taj Mahal?,King Narasimhadeva I of the Eastern Ganga dynasty,The founder of the Mongol Empire,Ashoka,Shah Jahan,D) Shah Jahan,The Mughal emperor Shah Jahan commissioned the Taj Mahal in memory of his wife Mumtaz Mahal.,History,Medieval History
Which option correctly answers this: What was the Renaissance?,A Macedonian king who built one of history's largest empires,Chanakya,A period of cultural rebirth in Europe starting around the 14th century,The Mughal Empire,C) A period of cultural rebirth in Europe starting around the 14th century,"The Renaissance was a period of renewed interest in art, science, and learning in Europe, beginning around the 14th century.",History,World History
Which option correctly answers this: What was the significance of 26 January 1950 in Indian history?,Mahatma Gandhi,The Constitution of India came into effect,The British,The Silk Road,B) The Constitution of India came into effect,"On 26 January 1950, the Constitution of India came into effect, making India a republic.",History,Important Dates
Which option correctly answers this: Who built the Taj Mahal?,Shah Jahan,A Macedonian king who built one of history's largest empires,A freedom fighter who founded the Indian National Army,Sardar Vallabhbhai Patel,A) Shah Jahan,The Mughal emperor Shah Jahan commissioned the Taj Mahal in memory of his wife Mumtaz Mahal.,History,Medieval History
Which option correctly answers this: The Revolt of 1857 was primarily directed against which power?,An administrative decision by Lord Curzon,The British,1945,A movement promoting the use of Indian-made goods over British imports,B) The British,The Revolt of 1857 was a major uprising by Indian soldiers and rulers against British East India Company rule.,History,Historical Events
Choose the correct answer: What was the primary purpose of the Salt March (1930)?,Founder of the Maratha Empire,The Silk Road,The legendary queen of Chittor,To protest the British monopoly and tax on salt,D) To protest the British monopoly and tax on salt,Gandhi led the Salt March to Dandi in 1930 to protest the British monopoly and tax on salt production.,History,Freedom Movement
Quiz question: Who was Rani Padmini associated with in Indian history?,A. O. Hume,A powerful king who ruled northern India in the 7th century,A 1942 movement demanding an end to British rule,The legendary queen of Chittor,D) The legendary queen of Chittor,Rani Padmini is a legendary queen associated with the Chittor fort and stories of resistance against invaders.,History,Kings & Kingdoms
Who was Julius Caesar?,The Constitution of India came into effect,A 1215 charter limiting the power of the English king,A Roman general and statesman who played a critical role in the fall of the Roman Republic,To protest the British monopoly and tax on salt,C) A Roman general and statesman who played a critical role in the fall of the Roman Republic,Julius Caesar was a Roman general and statesman whose rise to power contributed to the transition from Republic to Empire.,History,World History
Quiz question: Who was Alexander the Great?,A Macedonian king who built one of history's largest empires,King Narasimhadeva I of the Eastern Ganga dynasty,A powerful king who ruled northern India in the 7th century,A battle that established British control over Bengal,A) A Macedonian king who built one of history's largest empires,"Alexander the Great, King of Macedon, built one of the largest empires in ancient history, extending into parts of India.",History,World History
Choose the correct answer: Who was Akbar?,A 1215 charter limiting the power of the English king,To resist unjust British laws through non-violent means,A Mughal emperor known for religious tolerance,The Sepoy Mutiny of 1857,C) A Mughal emperor known for religious tolerance,Akbar was a Mughal emperor known for his policy of religious tolerance and administrative reforms.,History,Medieval History
Quiz question: In which year did India gain independence?,A. O. Hume,1947,It established Mughal rule in India,Founder of the Maratha Empire,B) 1947,India gained independence from British rule on 15 August 1947.,History,Modern History
Which option correctly answers this: Who was Akbar?,Ashoka,A powerful king who ruled northern India in the 7th century,A Mughal emperor known for religious tolerance,A 1215 charter limiting the power of the English king,C) A Mughal emperor known for religious tolerance,Akbar was a Mughal emperor known for his policy of religious tolerance and administrative reforms.,History,Medieval History
Quiz question: Who was Alexander the Great?,A Macedonian king who built one of history's largest empires,King Narasimhadeva I of the Eastern Ganga dynasty,Founder of the Maratha Empire,A Mughal emperor known for religious tolerance,A) A Macedonian king who built one of history's largest empires,"Alexander the Great, King of Macedon, built one of the largest empires in ancient history, extending into parts of India.",History,World History
Quiz question: Who was the first President of independent India?,A 1942 movement demanding an end to British rule,A campaign urging Indians to withdraw cooperation from British rule,To resist unjust British laws through non-violent means,Rajendra Prasad,D) Rajendra Prasad,"Dr. Rajendra Prasad served as the first President of India, from 1950 to 1962.",History,Important Dates
