Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Which river is the primary water source for the city of Delhi?,Jammu and Kashmir,The Sardar Sarovar Dam,The Yamuna,The Nagarjuna Sagar Dam,C) The Yamuna,The Yamuna river flows through Delhi and serves as a major water source for the city.,Mountains & Rivers (India Only),Rivers by State
Which is the highest mountain peak in India?,The Ganges,The Shivalik Hills,Kangchenjunga,The Alaknanda,C) Kangchenjunga,"Kangchenjunga, on the border of India and Nepal, is the highest peak located within India.",Mountains & Rivers (India Only),Highest Peaks
Which option correctly answers this: Which Indian river forms a delta alongside the Ganges as it meets the Bay of Bengal?,The Brahmaputra,Odisha,The Nagarjuna Sagar Dam,The Narmada,A) The Brahmaputra,The Brahmaputra joins the Ganges delta system before flowing into the Bay of Bengal.,Mountains & Rivers (India Only),River Deltas
Which option correctly answers this: Which mountain range runs along India's eastern coast?,The Kosi,The Sutlej,The Eastern Ghats,The Yamuna,C) The Eastern Ghats,"The Eastern Ghats run along the eastern coast of India, though less continuously than the Western Ghats.",Mountains & Rivers (India Only),Indian Mountains
Which option correctly answers this: Which is the highest peak located entirely within the state of Uttarakhand?,Kangchenjunga,The Godavari,The Sutlej,Nanda Devi,D) Nanda Devi,"Nanda Devi, located in Uttarakhand, is the highest peak located entirely within India (excluding disputed border peaks).",Mountains & Rivers (India Only),Highest Peaks
Quiz question: In which states does the Kaveri river primarily flow?,The Greater Himalayas,The Nagarjuna Sagar Dam,Tamil Nadu and Karnataka,The Sardar Sarovar Dam,C) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
"Quiz question: Which river is associated with the Tehri Dam, one of the tallest dams in India?",The Greater Himalayas,The Alaknanda,The Bhagirathi,The Narmada,C) The Bhagirathi,"The Tehri Dam, one of the tallest dams in India, is built across the Bhagirathi river in Uttarakhand.",Mountains & Rivers (India Only),Dams & Reservoirs
"Which range lies between the Ganges plain and the Himalayas, forming its foothills?",The Greater Himalayas,The Yamuna,The Western Ghats,The Shivalik Hills,D) The Shivalik Hills,The Shivalik Hills form the southernmost and lowest range of the Himalayan foothills.,Mountains & Rivers (India Only),Himalayas
Choose the correct answer: Which river is the primary water source for the city of Delhi?,Odisha,The Yamuna,The Sardar Sarovar Dam,The Greater Himalayas,B) The Yamuna,The Yamuna river flows through Delhi and serves as a major water source for the city.,Mountains & Rivers (India Only),Rivers by State
Quiz question: From which mountain range does the Ganges river originate?,A high-altitude route through a mountain range,The Sutlej,The Shivalik Hills,The Himalayas,D) The Himalayas,The Ganges originates from the Gangotri Glacier in the Himalayas.,Mountains & Rivers (India Only),River Origins
Quiz question: Which is the highest mountain peak in India?,The Godavari,A high-altitude route through a mountain range,The Nagarjuna Sagar Dam,Kangchenjunga,D) Kangchenjunga,"Kangchenjunga, on the border of India and Nepal, is the highest peak located within India.",Mountains & Rivers (India Only),Highest Peaks
What is a tributary river?,Yamunotri Glacier,A smaller river or stream that flows into a larger river,The Eastern Ghats,The Greater Himalayas,B) A smaller river or stream that flows into a larger river,"A tributary is a smaller river or stream that flows into and joins a larger river, rather than directly into a sea or ocean.",Mountains & Rivers (India Only),River Tributaries
Quiz question: What is a tributary river?,A smaller river or stream that flows into a larger river,The Godavari,The Greater Himalayas,The Sardar Sarovar Dam,A) A smaller river or stream that flows into a larger river,"A tributary is a smaller river or stream that flows into and joins a larger river, rather than directly into a sea or ocean.",Mountains & Rivers (India Only),River Tributaries
Which option correctly answers this: Which mountain range separates the Ganges plain from the Deccan Plateau?,The Greater Himalayas,The Alaknanda,The Brahmaputra,The Vindhya Range,D) The Vindhya Range,The Vindhya Range is often considered a traditional boundary separating northern India from the Deccan Plateau.,Mountains & Rivers (India Only),Indian Mountains
Choose the correct answer: Which mountain range in India is known for containing the Nilgiri Hills?,The Alaknanda,The Godavari,A smaller river or stream that flows into a larger river,The Western Ghats,D) The Western Ghats,"The Nilgiri Hills, known for hill stations like Ooty, are part of the Western Ghats mountain range.",Mountains & Rivers (India Only),Indian Mountains
Quiz question: Which mountain range runs along India's western coast?,The Sutlej,Kangchenjunga,The Brahmaputra,The Western Ghats,D) The Western Ghats,"The Western Ghats run along the western coast of India, from Gujarat to Kerala.",Mountains & Rivers (India Only),Indian Mountains
"Quiz question: Which range includes the Anamudi peak, the highest peak in South India?",Odisha,A high-altitude route through a mountain range,The Aravalli Range,The Western Ghats,D) The Western Ghats,"Anamudi, the highest peak in South India, is located in the Western Ghats range in Kerala.",Mountains & Rivers (India Only),Mountain Peaks
Quiz question: What is a tributary river?,A smaller river or stream that flows into a larger river,Odisha,Jammu and Kashmir,Nanda Devi,A) A smaller river or stream that flows into a larger river,"A tributary is a smaller river or stream that flows into and joins a larger river, rather than directly into a sea or ocean.",Mountains & Rivers (India Only),River Tributaries
Choose the correct answer: Which river does the Bhakra Nangal Dam impound?,The Narmada,Nanda Devi,The Sutlej,A smaller river or stream that flows into a larger river,C) The Sutlej,"The Bhakra Nangal Dam is built across the Sutlej river, forming the Gobind Sagar reservoir.",Mountains & Rivers (India Only),Dams & Reservoirs
Choose the correct answer: In which states does the Kaveri river primarily flow?,Odisha,Tamil Nadu and Karnataka,The Aravalli Range,The Kosi,B) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
Which is the longest river in India?,Jammu and Kashmir,The Ganges,Odisha,The Brahmaputra,B) The Ganges,"The Ganges is the longest river in India, flowing about 2,525 km from the Himalayas to the Bay of Bengal.",Mountains & Rivers (India Only),Longest Rivers
Quiz question: Which is the second-longest river that flows entirely within India?,The Yamuna,The Greater Himalayas,The Godavari,A high-altitude route through a mountain range,C) The Godavari,"The Godavari, often called the 'Ganga of the South', is the second-longest river flowing entirely within India.",Mountains & Rivers (India Only),Longest Rivers
Quiz question: Which river does the Bhakra Nangal Dam impound?,Nanda Devi,The Nagarjuna Sagar Dam,The Himalayas,The Sutlej,D) The Sutlej,"The Bhakra Nangal Dam is built across the Sutlej river, forming the Gobind Sagar reservoir.",Mountains & Rivers (India Only),Dams & Reservoirs
Choose the correct answer: In which states does the Kaveri river primarily flow?,Jammu and Kashmir,Tamil Nadu and Karnataka,The Kosi,Nanda Devi,B) Tamil Nadu and Karnataka,"The Kaveri river flows primarily through Karnataka and Tamil Nadu, and is significant for irrigation in southern India.",Mountains & Rivers (India Only),Rivers by State
Choose the correct answer: Which river is known as the 'Ganga of the South'?,The Bhagirathi,The Greater Himalayas,The Godavari,A high-altitude route through a mountain range,C) The Godavari,The Godavari river is often referred to as the 'Ganga of the South' due to its significance in southern India.,Mountains & Rivers (India Only),Rivers by State
Choose the correct answer: Which major dam is built across the Krishna river in Andhra Pradesh?,The Sardar Sarovar Dam,The Nagarjuna Sagar Dam,The Himalayas,The Kosi,B) The Nagarjuna Sagar Dam,"The Nagarjuna Sagar Dam is one of the largest masonry dams in the world, built across the Krishna river.",Mountains & Rivers (India Only),Dams & Reservoirs
What is a tributary river?,The Western Ghats,The Himalayas,A smaller river or stream that flows into a larger river,Tamil Nadu and Karnataka,C) A smaller river or stream that flows into a larger river,"A tributary is a smaller river or stream that flows into and joins a larger river, rather than directly into a sea or ocean.",Mountains & Rivers (India Only),River Tributaries
Which major dam is built across the Narmada river?,The Kosi,Nanda Devi,The Sardar Sarovar Dam,The Vindhya Range,C) The Sardar Sarovar Dam,The Sardar Sarovar Dam is a major dam built across the Narmada river in Gujarat.,Mountains & Rivers (India Only),Dams & Reservoirs
"Quiz question: Which Indian river is notable for flowing west into the Arabian Sea, unusual for major Indian rivers?",The Godavari,The Western Ghats,The Vindhya Range,The Narmada,D) The Narmada,"The Narmada is notable for flowing westward into the Arabian Sea, unlike most major Indian rivers that flow eastward.",Mountains & Rivers (India Only),River Origins
Choose the correct answer: Which is the second-longest river that flows entirely within India?,The Godavari,The Alaknanda,The Sardar Sarovar Dam,The Vindhya Range,A) The Godavari,"The Godavari, often called the 'Ganga of the South', is the second-longest river flowing entirely within India.",Mountains & Rivers (India Only),Longest Rivers
Quiz question: Which is the longest river in India?,The Western Ghats,The Sardar Sarovar Dam,The Ganges,The Yamuna,C) The Ganges,"The Ganges is the longest river in India, flowing about 2,525 km from the Himalayas to the Bay of Bengal.",Mountains & Rivers (India Only),Longest Rivers
Choose the correct answer: From which glacier does the Yamuna river originate?,A high-altitude route through a mountain range,Yamunotri Glacier,The Greater Himalayas,The Sundarbans Delta,B) Yamunotri Glacier,"The Yamuna river originates from the Yamunotri Glacier in the Himalayas, in Uttarakhand.",Mountains & Rivers (India Only),River Origins
"Which state is the Hirakud Dam, built on the Mahanadi river, located in?",The Sundarbans Delta,The Eastern Ghats,The Yamuna,Odisha,D) Odisha,"The Hirakud Dam is located in Odisha and is built across the Mahanadi river, one of the longest dams in the world.",Mountains & Rivers (India Only),Dams & Reservoirs
Which option correctly answers this: Which Indian river is known as the 'Sorrow of Bihar' due to its history of severe flooding?,The Narmada,Nanda Devi,Odisha,The Kosi,D) The Kosi,The Kosi river is historically nicknamed the 'Sorrow of Bihar' due to its tendency to change course and cause severe flooding.,Mountains & Rivers (India Only),River Tributaries
Choose the correct answer: Which mountain range separates the Ganges plain from the Deccan Plateau?,The Aravalli Range,The Godavari,The Vindhya Range,The Kosi,C) The Vindhya Range,The Vindhya Range is often considered a traditional boundary separating northern India from the Deccan Plateau.,Mountains & Rivers (India Only),Indian Mountains
