Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
"A person walks 15 km north, then 3 km further north. How far is he from the starting point?",12 km,15 km,3 km,18 km,D) 18 km,Walking in the same direction adds the distances: 15 + 3 = 18 km.,Logical Reasoning,Direction Sense
"In a class of 12 students, Suresh ranks 5th from the top. What is Suresh's rank from the bottom?",7,11,5,8,D) 8,"If Suresh ranks 5 from the top in a class of 12, their rank from the bottom = 12 - 5 + 1 = 8.",Logical Reasoning,Ranking
"A person walks 6 km north, then 19 km east. Approximately how far is he from the starting point (straight-line distance)?",6 km,19.9 km,25 km,19 km,B) 19.9 km,Using the Pythagorean theorem: distance = √(6² + 19²) ≈ 19.9 km.,Logical Reasoning,Direction Sense
"In a class of 8 students, Rahul ranks 7th from the top. What is Rahul's rank from the bottom?",3,4,5,2,D) 2,"If Rahul ranks 7 from the top in a class of 8, their rank from the bottom = 8 - 7 + 1 = 2.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 4, 9, 64, 143?",64,143,9,4,B) 143,"The other numbers share the property of being square, while 143 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 16, 81, 4, 34?",81,34,16,4,B) 34,"The other numbers share the property of being square, while 34 does not.",Logical Reasoning,Odd One Out
"In a class of 10 students, Rahul ranks 2nd from the top. What is Rahul's rank from the bottom?",12,7,9,6,C) 9,"If Rahul ranks 2 from the top in a class of 10, their rank from the bottom = 10 - 2 + 1 = 9.",Logical Reasoning,Ranking
"Which of the following does NOT belong with the others: Leopard, Lion, Eagle, Cheetah?",Lion,Cheetah,Leopard,Eagle,D) Eagle,"Lion, Tiger, Leopard, Cheetah are all big cats, while Eagle is not, making it the odd one out.",Logical Reasoning,Classification
"6 people A, D, C, E, B, G sit in a row. C sits immediately to the right of D. Who sits immediately to the left of C?",D,E,A,C,A) D,"Since C sits immediately to the right of D, D sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"Which number does NOT belong with the others: 50, 82, 49, 44?",50,82,49,44,C) 49,"The other numbers share the property of being even, while 49 does not.",Logical Reasoning,Odd One Out
"If GOLD is coded as JROG (each letter shifted forward by 3), how is BALL coded?",LLAB,FEPP,EDOO,DCNN,C) EDOO,Each letter in the code is shifted forward by 3 positions in the alphabet. Applying this to BALL gives EDOO.,Logical Reasoning,Coding-Decoding
"In a class of 10 students, Sneha ranks 4th from the top. What is Sneha's rank from the bottom?",4,9,7,5,C) 7,"If Sneha ranks 4 from the top in a class of 10, their rank from the bottom = 10 - 4 + 1 = 7.",Logical Reasoning,Ranking
"In a class of 9 students, Amit ranks 6th from the top. What is Amit's rank from the bottom?",1,2,4,7,C) 4,"If Amit ranks 6 from the top in a class of 9, their rank from the bottom = 9 - 6 + 1 = 4.",Logical Reasoning,Ranking
"In a class of 6 students, Suresh ranks 6th from the top. What is Suresh's rank from the bottom?",3,4,1,2,C) 1,"If Suresh ranks 6 from the top in a class of 6, their rank from the bottom = 6 - 6 + 1 = 1.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 95, 96, 44, 36?",36,95,96,44,B) 95,"The other numbers share the property of being even, while 95 does not.",Logical Reasoning,Odd One Out
"Which number does NOT belong with the others: 37, 88, 11, 97?",97,11,88,37,C) 88,"The other numbers share the property of being odd, while 88 does not.",Logical Reasoning,Odd One Out
"Which of the following does NOT belong with the others: Carrot, Apple, Grapes, Mango?",Grapes,Apple,Carrot,Mango,C) Carrot,"Apple, Mango, Banana, Grapes are all fruits, while Carrot is not, making it the odd one out.",Logical Reasoning,Classification
"If RAIN is coded as VEMR (each letter shifted forward by 4), how is CHAIR coded?",HMFNW,RIAHC,GLEMV,FKDLU,C) GLEMV,Each letter in the code is shifted forward by 4 positions in the alphabet. Applying this to CHAIR gives GLEMV.,Logical Reasoning,Coding-Decoding
"6 people B, A, F, E, D, C sit in a row. D sits immediately to the right of E. Who sits immediately to the left of D?",A,E,B,D,B) E,"Since D sits immediately to the right of E, E sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"In a class of 5 students, Sneha ranks 4th from the top. What is Sneha's rank from the bottom?",2,1,4,5,A) 2,"If Sneha ranks 4 from the top in a class of 5, their rank from the bottom = 5 - 4 + 1 = 2.",Logical Reasoning,Ranking
"Find the next number in the series: 49, 59, 69, 79, 89, ?",92,99,89,97,B) 99,Each term increases by 10. Next term = 89 + 10 = 99.,Logical Reasoning,Number Series
"In a class of 8 students, Divya ranks 8th from the top. What is Divya's rank from the bottom?",4,2,1,3,C) 1,"If Divya ranks 8 from the top in a class of 8, their rank from the bottom = 8 - 8 + 1 = 1.",Logical Reasoning,Ranking
"5 people G, B, E, A, D sit in a row. E sits immediately to the right of B. Who sits immediately to the left of E?",B,E,G,A,A) B,"Since E sits immediately to the right of B, B sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"7 people F, B, C, G, E, D, A sit in a row. B sits immediately to the right of F. Who sits immediately to the left of B?",A,G,C,F,D) F,"Since B sits immediately to the right of F, F sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"A person walks 18 km north, then 7 km further north. How far is he from the starting point?",18 km,25 km,7 km,11 km,B) 25 km,Walking in the same direction adds the distances: 18 + 7 = 25 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 4, 16, 28, 40, 52, ?",54,65,64,66,C) 64,Each term increases by 12. Next term = 52 + 12 = 64.,Logical Reasoning,Number Series
"In a class of 11 students, Karan ranks 9th from the top. What is Karan's rank from the bottom?",2,4,1,3,D) 3,"If Karan ranks 9 from the top in a class of 11, their rank from the bottom = 11 - 9 + 1 = 3.",Logical Reasoning,Ranking
"Which number does NOT belong with the others: 31, 12, 5, 29?",12,5,31,29,A) 12,"The other numbers share the property of being prime, while 12 does not.",Logical Reasoning,Odd One Out
"If today is Wednesday, what day will it be after 12 days?",Sunday,Tuesday,Monday,Thursday,C) Monday,"12 days from Wednesday: 12 mod 7 = 5, so counting forward gives Monday.",Logical Reasoning,Calendar Problems
"A person walks 9 km north, then 13 km further north. How far is he from the starting point?",22 km,9 km,13 km,4 km,A) 22 km,Walking in the same direction adds the distances: 9 + 13 = 22 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 3, 16, 29, 42, 55, ?",66,65,68,81,C) 68,Each term increases by 13. Next term = 55 + 13 = 68.,Logical Reasoning,Number Series
"If LAMP is coded as QFRU (each letter shifted forward by 5), how is CLOUD coded?",DUOLC,IRUAJ,GPSYH,HQTZI,D) HQTZI,Each letter in the code is shifted forward by 5 positions in the alphabet. Applying this to CLOUD gives HQTZI.,Logical Reasoning,Coding-Decoding
"5 people F, C, B, E, D sit in a row. D sits immediately to the right of E. Who sits immediately to the left of D?",C,B,F,E,D) E,"Since D sits immediately to the right of E, E sits immediately to the left of D.",Logical Reasoning,Seating Arrangement
"A person walks 6 km north, then 4 km east. Approximately how far is he from the starting point (straight-line distance)?",6 km,7.2 km,10 km,4 km,B) 7.2 km,Using the Pythagorean theorem: distance = √(6² + 4²) ≈ 7.2 km.,Logical Reasoning,Direction Sense
"In a class of 9 students, Meena ranks 8th from the top. What is Meena's rank from the bottom?",5,1,4,2,D) 2,"If Meena ranks 8 from the top in a class of 9, their rank from the bottom = 9 - 8 + 1 = 2.",Logical Reasoning,Ranking
"A person walks 2 km north, then 9 km further north. How far is he from the starting point?",7 km,9 km,2 km,11 km,D) 11 km,Walking in the same direction adds the distances: 2 + 9 = 11 km.,Logical Reasoning,Direction Sense
"7 people F, E, G, A, B, D, C sit in a row. E sits immediately to the right of F. Who sits immediately to the left of E?",G,D,E,F,D) F,"Since E sits immediately to the right of F, F sits immediately to the left of E.",Logical Reasoning,Seating Arrangement
"6 people E, C, F, A, B, D sit in a row. A sits immediately to the right of F. Who sits immediately to the left of A?",B,D,F,A,C) F,"Since A sits immediately to the right of F, F sits immediately to the left of A.",Logical Reasoning,Seating Arrangement
"7 people G, D, F, B, E, C, A sit in a row. F sits immediately to the right of D. Who sits immediately to the left of F?",D,E,G,B,A) D,"Since F sits immediately to the right of D, D sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"Which of the following does NOT belong with the others: Chennai, France, Mumbai, Kolkata?",Chennai,Kolkata,Mumbai,France,D) France,"Delhi, Mumbai, Chennai, Kolkata are all Indian cities, while France is not, making it the odd one out.",Logical Reasoning,Classification
"Which number does NOT belong with the others: 52, 43, 48, 2?",43,2,48,52,A) 43,"The other numbers share the property of being even, while 43 does not.",Logical Reasoning,Odd One Out
"6 people G, A, C, F, D, E sit in a row. C sits immediately to the right of A. Who sits immediately to the left of C?",A,F,D,G,A) A,"Since C sits immediately to the right of A, A sits immediately to the left of C.",Logical Reasoning,Seating Arrangement
"Find the next number in the series: 11, 13, 15, 17, 19, ?",19,20,21,22,C) 21,Each term increases by 2. Next term = 19 + 2 = 21.,Logical Reasoning,Number Series
"If CAT is coded as FDW (each letter shifted forward by 3), how is CLOUD coded?",FORXG,GPSYH,ENQWF,DUOLC,A) FORXG,Each letter in the code is shifted forward by 3 positions in the alphabet. Applying this to CLOUD gives FORXG.,Logical Reasoning,Coding-Decoding
"A person walks 12 km north, then 11 km east. Approximately how far is he from the starting point (straight-line distance)?",23 km,16.3 km,12 km,11 km,B) 16.3 km,Using the Pythagorean theorem: distance = √(12² + 11²) ≈ 16.3 km.,Logical Reasoning,Direction Sense
"Find the next number in the series: 41, 56, 71, 86, 101, ?",127,101,116,124,C) 116,Each term increases by 15. Next term = 101 + 15 = 116.,Logical Reasoning,Number Series
"Which of the following does NOT belong with the others: Banana, Carrot, Grapes, Mango?",Carrot,Mango,Grapes,Banana,A) Carrot,"Apple, Mango, Banana, Grapes are all fruits, while Carrot is not, making it the odd one out.",Logical Reasoning,Classification
"Find the next number in the series: 22, 36, 50, 64, 78, ?",98,84,92,103,C) 92,Each term increases by 14. Next term = 78 + 14 = 92.,Logical Reasoning,Number Series
"5 people F, B, C, A, G sit in a row. B sits immediately to the right of F. Who sits immediately to the left of B?",F,C,A,B,A) F,"Since B sits immediately to the right of F, F sits immediately to the left of B.",Logical Reasoning,Seating Arrangement
"In a class of 9 students, Meena ranks 2nd from the top. What is Meena's rank from the bottom?",5,8,7,10,B) 8,"If Meena ranks 2 from the top in a class of 9, their rank from the bottom = 9 - 2 + 1 = 8.",Logical Reasoning,Ranking
"Find the next number in the series: 22, 25, 28, 31, 34, ?",34,38,37,39,C) 37,Each term increases by 3. Next term = 34 + 3 = 37.,Logical Reasoning,Number Series
"Which of the following does NOT belong with the others: Flute, Violin, Chair, Piano?",Violin,Piano,Flute,Chair,D) Chair,"Guitar, Piano, Violin, Flute are all musical instruments, while Chair is not, making it the odd one out.",Logical Reasoning,Classification
"A person walks 18 km north, then 19 km east. Approximately how far is he from the starting point (straight-line distance)?",18 km,26.2 km,37 km,19 km,B) 26.2 km,Using the Pythagorean theorem: distance = √(18² + 19²) ≈ 26.2 km.,Logical Reasoning,Direction Sense
"A person walks 9 km north, then 17 km further north. How far is he from the starting point?",26 km,9 km,8 km,17 km,A) 26 km,Walking in the same direction adds the distances: 9 + 17 = 26 km.,Logical Reasoning,Direction Sense
"Which number does NOT belong with the others: 16, 96, 100, 144?",96,16,144,100,A) 96,"The other numbers share the property of being square, while 96 does not.",Logical Reasoning,Odd One Out
"If FISH is coded as GJTI (each letter shifted forward by 1), how is STONE coded?",ENOTS,STONE,UVQPG,TUPOF,D) TUPOF,Each letter in the code is shifted forward by 1 positions in the alphabet. Applying this to STONE gives TUPOF.,Logical Reasoning,Coding-Decoding
"If DOG is coded as HSK (each letter shifted forward by 4), how is BREAD coded?",EUHDG,FVIEH,GWJFI,DAERB,B) FVIEH,Each letter in the code is shifted forward by 4 positions in the alphabet. Applying this to BREAD gives FVIEH.,Logical Reasoning,Coding-Decoding
"5 people G, D, B, F, C sit in a row. F sits immediately to the right of B. Who sits immediately to the left of F?",F,G,D,B,D) B,"Since F sits immediately to the right of B, B sits immediately to the left of F.",Logical Reasoning,Seating Arrangement
"Find the next letter in the series: E, H, K, N, Q, ?",X,U,T,S,C) T,Each letter advances by 3 positions in the alphabet. Next letter after Q = T.,Logical Reasoning,Alphabet Series
"A person walks 7 km north, then 19 km further north. How far is he from the starting point?",7 km,26 km,12 km,19 km,B) 26 km,Walking in the same direction adds the distances: 7 + 19 = 26 km.,Logical Reasoning,Direction Sense
