Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Which word is a synonym of 'ornate'?,destroy,decorative,authentic,overjoyed,B,'decorative' is similar in meaning to 'ornate'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'jovial':,cheerful,evade,incomprehensible,detest,A,'cheerful' is similar in meaning to 'jovial'.,English Subjects,Synonyms
Which statement correctly describes an allegory?,a narrative in which characters and events symbolically represent broader ideas or themes,a literary technique where hints about future events are given earlier in a narrative,a statement that seems self-contradictory but may reveal a deeper truth,"a figure of speech combining contradictory terms, such as 'deafening silence'",A,"By definition, an allegory is: a narrative in which characters and events symbolically represent broader ideas or themes",English Subjects,Literary Devices
Which word is opposite in meaning to 'impolite'?,just,hollow,polite,expand,C,'polite' is opposite in meaning to 'impolite'.,English Subjects,Antonyms
Which word is a antonym of 'wax'?,crooked,aged,wane,export,C,'wane' is opposite in meaning to 'wax'.,English Subjects,Antonyms
Choose the word that is similar in meaning to 'languid':,lazy,crafty,joyous,huge,A,'lazy' is similar in meaning to 'languid'.,English Subjects,Synonyms
Choose the word that is opposite in meaning to 'release':,robust,broad,confine,dull,C,'confine' is opposite in meaning to 'release'.,English Subjects,Antonyms
"Choose the correct one-word substitute for: ""A statement of one's beliefs or aims, especially in politics""",Nomad,Manifesto,Claustrophobia,Plutocracy,B,"""A statement of one's beliefs or aims, especially in politics"" can be replaced with the single word 'Manifesto'.",English Subjects,One-Word Substitution
Which word is similar in meaning to 'nimble'?,agile,robust,perplexed,brittle,A,'agile' is similar in meaning to 'nimble'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'elated':,careless,pale,joyous,overjoyed,D,'overjoyed' is similar in meaning to 'elated'.,English Subjects,Synonyms
'wane' is a antonym of which word?,bless,jubilant,wax,guilty,C,'wane' is opposite in meaning to 'wax'.,English Subjects,Antonyms
Choose the word that is similar in meaning to 'hinder':,weary,obstruct,evade,sincere,B,'obstruct' is similar in meaning to 'hinder'.,English Subjects,Synonyms
'brave' is a synonym of which word?,valiant,meticulous,generous,timid,A,'brave' is similar in meaning to 'valiant'.,English Subjects,Synonyms
Choose the word that is opposite in meaning to 'plentiful':,rough,scarce,omit,senior,B,'scarce' is opposite in meaning to 'plentiful'.,English Subjects,Antonyms
'serious' is a synonym of which word?,mundane,callous,dexterous,solemn,D,'serious' is similar in meaning to 'solemn'.,English Subjects,Synonyms
What does the word 'Aquarium' mean?,A place where fish are kept,A person who studies fossils,A place where birds are kept,A doctor who treats children,A,"'Aquarium' means: ""A place where fish are kept"".",English Subjects,One-Word Substitution
"Fill in the blank: ______ refers to ""the noun or noun phrase that a pronoun refers back to"".",an antecedent (in grammar),the second conditional,the superlative degree,the zero conditional,A,an antecedent (in grammar) refers to: the noun or noun phrase that a pronoun refers back to,English Subjects,Grammar Rules
Which word is a synonym of 'fragrant'?,aromatic,lazy,charming,vibrant,A,'aromatic' is similar in meaning to 'fragrant'.,English Subjects,Synonyms
'careful' is a synonym of which word?,impetuous,wary,scrupulous,negate,C,'careful' is similar in meaning to 'scrupulous'.,English Subjects,Synonyms
'decorative' is a synonym of which word?,ornate,diligent,pungent,languid,A,'decorative' is similar in meaning to 'ornate'.,English Subjects,Synonyms
'bold' is a antonym of which word?,timid,rigid,thick,compress,A,'bold' is opposite in meaning to 'timid'.,English Subjects,Antonyms
Which word is a synonym of 'wistful'?,foil,longing,trivial,satisfy,B,'longing' is similar in meaning to 'wistful'.,English Subjects,Synonyms
Which word is a antonym of 'zenith'?,nadir,unjust,trivial,lend,A,'nadir' is opposite in meaning to 'zenith'.,English Subjects,Antonyms
Which word is similar in meaning to 'agile'?,nimble,frugal,quell,impetuous,A,'nimble' is similar in meaning to 'agile'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'tenacious':,incomprehensible,enormous,persistent,enraged,C,'persistent' is similar in meaning to 'tenacious'.,English Subjects,Synonyms
Which word is a antonym of 'maximum'?,minimum,destroy,conservative,complex,A,'minimum' is opposite in meaning to 'maximum'.,English Subjects,Antonyms
'divide' is a antonym of which word?,just,deny,vague,unite,D,'divide' is opposite in meaning to 'unite'.,English Subjects,Antonyms
"What does the idiom ""When pigs fly"" mean?",To take on a task that is too big to handle,Something that will never happen,To get to the point without wasting time,Having to start something over again from the beginning,B,"""When pigs fly"" means: Something that will never happen.",English Subjects,Idioms
"Fill in the blank with the correct preposition: ""We must comply ___ the rules.""",for,to,at,with,D,"The correct preposition is 'with'. Full sentence: ""We must comply with the rules.""",English Subjects,Prepositions
Choose the word that is similar in meaning to 'keen':,endanger,cheerful,sluggish,eager,D,'eager' is similar in meaning to 'keen'.,English Subjects,Synonyms
"Which idiom means: ""Undecided or uncertain""?",Barking up the wrong tree,Kill two birds with one stone,Time flies,Up in the air,D,"""Up in the air"" means: Undecided or uncertain.",English Subjects,Idioms
Which word is similar in meaning to 'modest'?,judicious,humble,ornate,dismal,B,'humble' is similar in meaning to 'modest'.,English Subjects,Synonyms
'counterfeit' is a antonym of which word?,straight,zealous,genuine,timid,C,'counterfeit' is opposite in meaning to 'genuine'.,English Subjects,Antonyms
Which word is similar in meaning to 'authentic'?,genuine,diminish,meticulous,quaint,A,'genuine' is similar in meaning to 'authentic'.,English Subjects,Synonyms
Which statement correctly describes the subjunctive mood?,"a conditional sentence used to express hypothetical past situations, e.g. 'If I had studied, I would have passed.'",the grammatical rule that a verb must agree in number with its subject,"the form of an adjective or adverb used to compare three or more things, often ending in '-est' or using 'most'","a verb form used to express wishes, hypothetical situations, or conditions contrary to fact, e.g. 'If I were you...'",D,"By definition, the subjunctive mood is: a verb form used to express wishes, hypothetical situations, or conditions contrary to fact, e.g. 'If I were you...'",English Subjects,Grammar Rules
Choose the word that is opposite in meaning to 'noble':,silent,ignoble,flexible,defeat,B,'ignoble' is opposite in meaning to 'noble'.,English Subjects,Antonyms
What is the plural form of 'hero'?,potatoes,knives,criteria,heroes,D,The plural form of 'hero' is 'heroes'.,English Subjects,Plurals
Choose the word that is similar in meaning to 'garrulous':,kind,talkative,persistent,obtain,B,'talkative' is similar in meaning to 'garrulous'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'wan':,cancel,confused,nimble,pale,D,'pale' is similar in meaning to 'wan'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'intricate':,courteous,articulate,complex,stubborn,C,'complex' is similar in meaning to 'intricate'.,English Subjects,Synonyms
"Fill in the blank: ______ refers to ""the base form of a verb, usually preceded by 'to', e.g. 'to run', 'to think'"".",a relative pronoun,a gerund,a linking verb,an infinitive,D,"an infinitive refers to: the base form of a verb, usually preceded by 'to', e.g. 'to run', 'to think'",English Subjects,Parts of Speech
'persistent' is a synonym of which word?,dexterous,fickle,devour,tenacious,D,'persistent' is similar in meaning to 'tenacious'.,English Subjects,Synonyms
Choose the word that is similar in meaning to 'nimble':,agile,celebration,playful,infamous,A,'agile' is similar in meaning to 'nimble'.,English Subjects,Synonyms
Which word is opposite in meaning to 'vain'?,sharp,kind,genuine,modest,D,'modest' is opposite in meaning to 'vain'.,English Subjects,Antonyms
Choose the word that is opposite in meaning to 'zealous':,aged,foolish,recent,apathetic,D,'apathetic' is opposite in meaning to 'zealous'.,English Subjects,Antonyms
Choose the word that is similar in meaning to 'agile':,longing,old-fashioned,nimble,sluggish,C,'nimble' is similar in meaning to 'agile'.,English Subjects,Synonyms
Which word is a synonym of 'pacify'?,stubborn,calm,enthusiastic,suppress,B,'calm' is similar in meaning to 'pacify'.,English Subjects,Synonyms
"Fill in the blank with the correct preposition: ""They arrived ___ the airport an hour early.""",at,on,to,in,A,"The correct preposition is 'at'. Full sentence: ""They arrived at the airport an hour early.""",English Subjects,Prepositions
Which word is a antonym of 'gradual'?,mobile,scarce,sudden,shrink,C,'sudden' is opposite in meaning to 'gradual'.,English Subjects,Antonyms
'dull' is a antonym of which word?,radiant,noisy,gentle,unite,A,'dull' is opposite in meaning to 'radiant'.,English Subjects,Antonyms
"Fill in the blank: ______ refers to ""a conditional sentence used to express hypothetical past situations, e.g. 'If I had studied, I would have passed.'"".",the subjunctive mood,the third conditional,the zero conditional,degrees of comparison,B,"the third conditional refers to: a conditional sentence used to express hypothetical past situations, e.g. 'If I had studied, I would have passed.'",English Subjects,Grammar Rules
