Question,Option A,Option B,Option C,Option D,Correct Answer,Solution/Explanation,Category,Subcategory
Who is the leading run-scorer in Test cricket history (as of early 2024)?,The average number of runs conceded per over bowled,Sachin Tendulkar,A batsman getting out for zero runs,A delivery pitched at the batsman's feet or the base of the stumps,B) Sachin Tendulkar,"Sachin Tendulkar is the leading run-scorer in Test cricket history, with 15,921 runs.",Cricket,Batting Records
Which option correctly answers this: Who scored the highest individual score in Test cricket history?,Chetan Sharma,When two batsmen together add 100 or more runs to the team's total without either being out in between,The average number of runs scored per 100 balls faced,Brian Lara,D) Brian Lara,"Brian Lara holds the record for the highest individual score in Test cricket, scoring 400 not out against England in 2004.",Cricket,Highest Individual Score
Which option correctly answers this: What is the follow-on rule in Test cricket used for?,Forcing the opposing team to bat again immediately if they trail by a large margin,Winning the premier ODI world championship,Decision Review System,A leg-spinner's delivery that turns the opposite way to a normal leg break,A) Forcing the opposing team to bat again immediately if they trail by a large margin,The follow-on rule allows a team with a significant first-innings lead to force the opposition to bat again immediately.,Cricket,Cricket Rules
Who won the 2019 Cricket World Cup?,Slip,20,England,Wicketkeeper dismisses a batsman who has stepped out of the crease,C) England,"England won the 2019 Cricket World Cup, defeating New Zealand in a dramatic Super Over final at Lord's.",Cricket,World Cup Winners
Choose the correct answer: Which country won the first Cricket World Cup (1975)?,India,Chetan Sharma,First-class cricket,West Indies,D) West Indies,"The West Indies won the inaugural Cricket World Cup held in England in 1975, defeating Australia in the final.",Cricket,World Cup Winners
What is the standard weight range of a cricket ball (men's)?,Forcing the opposing team to bat again immediately if they trail by a large margin,20,155.9–163 grams,Test cricket,C) 155.9–163 grams,"According to ICC playing conditions, a cricket ball used in men's cricket weighs between 155.9 and 163 grams.",Cricket,Cricket Rules
Quiz question: Who scored the fastest century in ODI cricket (as of early 2024)?,When two batsmen together add 100 or more runs to the team's total without either being out in between,AB de Villiers,England,Test cricket,B) AB de Villiers,"AB de Villiers scored the fastest ODI century, off just 31 balls, against West Indies in 2015.",Cricket,Individual Records
How often is the Cricket World Cup (ODI format) typically held?,An over in which no runs are scored off the bat,A leg-spinner's delivery that turns the opposite way to a normal leg break,Chetan Sharma,Every 4 years,D) Every 4 years,The ICC Men's Cricket World Cup (ODI format) is traditionally held once every four years.,Cricket,World Cup Records
Which option correctly answers this: Who is nicknamed the 'Universe Boss'?,A batsman scoring 100 or more runs in a single innings,Every 4 years,Chris Gayle,Leg Before Wicket,C) Chris Gayle,"Chris Gayle, the West Indian batsman known for his explosive hitting, is nicknamed the 'Universe Boss'.",Cricket,Cricket History
Which option correctly answers this: What is a maiden over?,An over in which no runs are scored off the bat,Leather,Winning the premier ODI world championship,Muttiah Muralitharan,A) An over in which no runs are scored off the bat,A maiden over is one in which the bowler concedes no runs from any of the deliveries in that over.,Cricket,Cricket Rules
Choose the correct answer: Which of these best describes a 'century' in cricket?,Australia,Forcing the opposing team to bat again immediately if they trail by a large margin,India,A batsman scoring 100 or more runs in a single innings,D) A batsman scoring 100 or more runs in a single innings,A century refers to a batsman scoring 100 or more runs in a single innings of a match.,Cricket,Batting Records
Which option correctly answers this: What is the term for the pitch measurement between the two sets of stumps?,When two batsmen together add 100 or more runs to the team's total without either being out in between,Chetan Sharma,22 yards,Leg Before Wicket,C) 22 yards,The cricket pitch measures 22 yards (about 20.12 metres) between the two sets of stumps.,Cricket,Cricket Rules
Which option correctly answers this: Who won the 2019 Cricket World Cup?,20,England,155.9–163 grams,Brian Lara,B) England,"England won the 2019 Cricket World Cup, defeating New Zealand in a dramatic Super Over final at Lord's.",Cricket,World Cup Winners
Quiz question: What is 'stumped' in cricket?,Wicketkeeper dismisses a batsman who has stepped out of the crease,Leg Before Wicket,Brian Lara,A batsman getting out for zero runs,A) Wicketkeeper dismisses a batsman who has stepped out of the crease,A batsman is 'stumped' when the wicketkeeper removes the bails with the ball while the batsman is out of their crease.,Cricket,Stumpings
Which option correctly answers this: What is the term for the pitch measurement between the two sets of stumps?,22 yards,Wicketkeeper dismisses a batsman who has stepped out of the crease,10,A delivery pitched at the batsman's feet or the base of the stumps,A) 22 yards,The cricket pitch measures 22 yards (about 20.12 metres) between the two sets of stumps.,Cricket,Cricket Rules
Quiz question: What is 'stumped' in cricket?,Slip,Wicketkeeper dismisses a batsman who has stepped out of the crease,Sachin Tendulkar,50,B) Wicketkeeper dismisses a batsman who has stepped out of the crease,A batsman is 'stumped' when the wicketkeeper removes the bails with the ball while the batsman is out of their crease.,Cricket,Stumpings
How often is the Cricket World Cup (ODI format) typically held?,Caught out,Every 4 years,England,Brian Lara,B) Every 4 years,The ICC Men's Cricket World Cup (ODI format) is traditionally held once every four years.,Cricket,World Cup Records
Choose the correct answer: How many overs are played in a standard ODI innings?,England,20,Slip,50,D) 50,A One Day International (ODI) match consists of a maximum of 50 overs per side.,Cricket,Cricket Formats
Choose the correct answer: How many runs does a batsman get for hitting the ball over the boundary without it touching the ground?,6,"This describes part of a strong bowling over, sometimes contributing to a 'maiden wicket' over",Test cricket,20,A) 6,Hitting the ball over the boundary line on the full earns the batting side 6 runs.,Cricket,Sixes & Fours
Quiz question: What is 'stumped' in cricket?,Wicketkeeper dismisses a batsman who has stepped out of the crease,M.S. Dhoni,Test cricket,Every 4 years,A) Wicketkeeper dismisses a batsman who has stepped out of the crease,A batsman is 'stumped' when the wicketkeeper removes the bails with the ball while the batsman is out of their crease.,Cricket,Stumpings
Quiz question: What does 'DRS' stand for in cricket?,Decision Review System,West Indies,Test cricket,First-class cricket,A) Decision Review System,DRS (Decision Review System) allows players to challenge on-field umpiring decisions using technology.,Cricket,Cricket Rules
Choose the correct answer: Who scored the fastest century in ODI cricket (as of early 2024)?,155.9–163 grams,AB de Villiers,Winning the premier ODI world championship,The average number of runs scored per 100 balls faced,B) AB de Villiers,"AB de Villiers scored the fastest ODI century, off just 31 balls, against West Indies in 2015.",Cricket,Individual Records
What is the term for the pitch measurement between the two sets of stumps?,22 yards,3,Winning the premier ODI world championship,A delivery pitched at the batsman's feet or the base of the stumps,A) 22 yards,The cricket pitch measures 22 yards (about 20.12 metres) between the two sets of stumps.,Cricket,Cricket Rules
Choose the correct answer: What is a cricket ball's outer covering usually made of?,First-class cricket,Leather,When two batsmen together add 100 or more runs to the team's total without either being out in between,A bowler taking three wickets with three consecutive deliveries,B) Leather,"A cricket ball has a core of cork and string, covered by a stitched leather casing.",Cricket,Cricket Rules
Choose the correct answer: What is 'stumped' in cricket?,155.9–163 grams,Wicketkeeper dismisses a batsman who has stepped out of the crease,Winning the premier ODI world championship,A batsman getting out for zero runs,B) Wicketkeeper dismisses a batsman who has stepped out of the crease,A batsman is 'stumped' when the wicketkeeper removes the bails with the ball while the batsman is out of their crease.,Cricket,Stumpings
Which of these best describes a 'century' in cricket?,A batsman scoring 100 or more runs in a single innings,India,First-class cricket,A delivery pitched at the batsman's feet or the base of the stumps,A) A batsman scoring 100 or more runs in a single innings,A century refers to a batsman scoring 100 or more runs in a single innings of a match.,Cricket,Batting Records
Which bowler has taken the most wickets in Test cricket history?,3,Muttiah Muralitharan,Leather,20,B) Muttiah Muralitharan,"Sri Lankan spinner Muttiah Muralitharan holds the record for the most wickets taken in Test cricket, with 800 wickets.",Cricket,Bowling Records
Quiz question: What is a hat-trick in cricket?,6,A wide,11,A bowler taking three wickets with three consecutive deliveries,D) A bowler taking three wickets with three consecutive deliveries,A hat-trick occurs when a bowler dismisses three batsmen with three consecutive legal deliveries.,Cricket,Cricket Rules
